instance,features,values,scores,target_label
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
295        0.0    0.74354   1.416964   0.050295   0.265198    0.38058   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
295  -0.105227  -0.122381  -0.055763  -0.626063  ...  -0.334559  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
295  -0.026389   1.765996    1.64112   0.894073   -0.37387  -0.974422   

     pixel_7_6  pixel_7_7  
295  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_1_0', 'pixel_1_6', 'pixel_7_1', 'pixel_0_1', 'pixel_2_4', 'pixel_5_5', 'pixel_5_4', 'pixel_0_2', 'pixel_7_2', 'pixel_7_5']","[-0.05576317482402748, 0.05019793386721544, 1.7659960285651588, 0.7435400892714469, 1.4299365216821271, 1.368783369739169, -0.11270917407576378, 1.4169642103721825, 1.641119941909547, -0.9744221083630235]","[-0.9139175263412265, 0.002571639994102438, 0.0024033345835170862, 0.00211029746284231, 0.0018095001936412971, 0.0016095304730894822, 0.0015707552932413907, 0.0013770073049094878, 0.0013635989616404612, 0.001322068687494398]",3
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
296        0.0  -0.337904  -1.091416  -0.882274   0.500004  -1.031214   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
296  -0.407648  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
296  -0.026389  -0.301406  -1.086578  -0.464767   -0.16842  -1.144934   

     pixel_7_6  pixel_7_7  
296  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_3_7', 'pixel_5_0', 'pixel_3_0', 'pixel_5_6', 'pixel_1_7', 'pixel_6_7', 'pixel_6_4', 'pixel_6_5', 'pixel_6_0', 'pixel_7_0']","[-0.0457389353746345, -0.05806465198722751, -0.026388990698462983, -0.5631585957473181, -0.12605859208882483, -0.19745099779252528, 1.2277178471022394, -0.795900019828213, -0.03963009454234691, -0.0263889906984631]","[-0.8135598631909841, -0.7826189238498434, -0.7561846382128854, 0.005056971065043721, 0.0034346575464905414, 0.0029977503737738864, 0.00252609297106049, 0.002280160977234028, 9.38890999389136e-05, 6.902240618410967e-05]",4
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
297        0.0  -0.337904  -1.091416  -0.882274   0.265198  -1.031214   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
297  -0.407648  -0.122381  -0.055763  -0.626063  ...   1.521661  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
297  -0.026389  -0.301406  -0.891742  -0.238293    0.03703  -0.462886   

     pixel_7_6  pixel_7_7  
297  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_5_0', 'pixel_4_5', 'pixel_5_6', 'pixel_4_2', 'pixel_6_6', 'pixel_6_3', 'pixel_4_6', 'pixel_7_3', 'pixel_2_5', 'pixel_7_0']","[-0.05806465198722751, 0.8900627334206905, 2.2114433542717538, 0.8517221000507667, 1.5216610283819219, 0.26967600106604694, 0.29060130471725754, -0.2382933532232833, -1.2628401854902986, -0.0263889906984631]","[0.0014525782620273993, 0.0014054790959989046, 0.001379641382753166, 0.0013497387082923953, 0.0013478913409733406, 0.0012521636004873145, 0.0012403114420359508, 0.0012334219468635858, 0.0012084559450632108, -0.0011282434365037966]",6
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
298        0.0  -0.337904   1.207933   0.749722  -1.848053  -1.031214   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
298  -0.407648  -0.122381  -0.055763   0.945108  ...   2.552894   6.154872   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
298  -0.026389  -0.301406   1.056613   0.894073   -0.37387  -0.292374   

     pixel_7_6  pixel_7_7  
298   2.775835   3.302133  

[1 rows x 64 columns]","['pixel_6_0', 'pixel_2_0', 'pixel_7_0', 'pixel_7_7', 'pixel_6_7', 'pixel_5_3', 'pixel_2_7', 'pixel_6_5', 'pixel_3_0', 'pixel_1_2']","[-0.03963009454234691, -0.03733266964732845, -0.0263889906984631, 3.3021334315796826, 6.154871774472971, -0.0361414963448417, -0.11565628382525205, 1.195177876866652, -0.026388990698462983, 1.0254055928766488]","[-0.8967677522042442, -0.8822552105305322, -0.3908723378092083, 0.005341504565737769, 0.005219344658259129, 0.0018836077093825209, 0.0017302958863134484, 0.0016001975286141386, 0.0013836198479814756, 0.0013385333236408908]",2
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
299        0.0  -0.337904   1.416964   0.982865   0.734809   0.027632   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
299  -0.407648  -0.122381  -0.055763  -0.626063  ...   0.490428  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
299  -0.026389  -0.301406   1.446284   0.894073   0.858829   1.412746   

     pixel_7_6  pixel_7_7  
299  -0.245849  -0.186959  

[1 rows x 64 columns]","['pixel_3_1', 'pixel_2_1', 'pixel_7_6', 'pixel_1_6', 'pixel_3_6', 'pixel_6_5', 'pixel_2_5', 'pixel_2_0', 'pixel_3_7', 'pixel_6_0']","[-0.4725269984061381, -0.44278450784640394, -0.24584915160693718, -0.23268218757273992, -0.36463119340220174, 1.195177876866652, 1.314860590858507, -0.03733266964732845, -0.0457389353746345, -0.03963009454234691]","[0.005008504940264603, 0.004075835086233805, 0.002470148780092663, 0.0024419764972922423, 0.001886711976631522, 0.0018470634509229022, 0.0015731369798431807, 0.0012516855998839984, 0.0006040864918061881, -0.00029942518862270033]",8
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
300        0.0  -0.337904  -0.255289   0.749722   0.969615   0.027632   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
300  -0.407648  -0.122381  -0.055763  -0.626063  ...   0.284181  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
300  -0.026389  -0.301406  -0.502071   0.441126   0.858829   0.560186   

     pixel_7_6  pixel_7_7  
300  -0.245849  -0.186959  

[1 rows x 64 columns]","['pixel_7_6', 'pixel_6_5', 'pixel_5_3', 'pixel_3_1', 'pixel_6_2', 'pixel_5_6', 'pixel_0_2', 'pixel_2_6', 'pixel_3_2', 'pixel_7_0']","[-0.24584915160693718, 1.195177876866652, -0.5012340060242829, 2.411470958359593, 1.3082588850576364, 1.2865760375987298, -0.25528920944494204, 1.0081625272046826, 0.9470531376242731, -0.0263889906984631]","[0.002805861756305217, 0.0018718266309606137, 0.0017520837834991687, 0.001666528615451653, 0.0015948403500365587, 0.001582729565616809, 0.0015201287829242692, 0.0014852306997462316, 0.001403117215625432, -0.0003478528846641831]",0
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
301        0.0  -0.337904  -0.464321   0.982865   0.030392  -0.854739   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
301  -0.407648  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
301  -0.026389  -0.301406  -0.696907   0.214653   -0.57932  -1.144934   

     pixel_7_6  pixel_7_7  
301  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_3_3', 'pixel_5_2', 'pixel_0_2', 'pixel_1_4', 'pixel_0_3', 'pixel_5_3', 'pixel_6_3', 'pixel_7_3', 'pixel_5_0', 'pixel_2_0']","[1.2209341659449149, 1.3851554198334621, -0.46432088692208257, 1.1708539528112176, 0.9828647877837581, 1.359136032693482, 1.2227611302640529, 0.21465313960986215, -0.05806465198722751, -0.03733266964732845]","[0.0011583917554202734, 0.0010523856837491774, 0.0010399924705112456, 0.0010329445301980906, 0.0010153076691917589, 0.0010008100667748684, 0.0009045606796324356, 0.0008957495643338864, 0.0003912228405892829, -3.772282686034013e-05]",1
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
302        0.0  -0.337904  -0.673353   0.050295   -0.90883   0.204106   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
302    1.40688    1.82084  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
302  -0.026389  -0.301406  -0.307235   0.894073   -2.01747  -1.144934   

     pixel_7_6  pixel_7_7  
302  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_1_7', 'pixel_0_7', 'pixel_3_6', 'pixel_1_6', 'pixel_7_0', 'pixel_3_4', 'pixel_2_3', 'pixel_7_2', 'pixel_3_0', 'pixel_2_0']","[6.485116474759398, 1.820840281263657, 0.4481532299467598, 4.010519634026591, -0.0263889906984631, -1.2840053325345, 0.6907149439071736, -0.3072354418677325, -0.026388990698462983, -0.03733266964732845]","[0.011732904540695095, 0.01127890341409365, 0.0019149058616692082, 0.0015493394619425823, 0.0015012201406185272, 0.0014234554924159532, 0.001412175798218831, 0.0013358539310075813, -0.0009407773422731344, -0.00024157028454416094]",7
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
303        0.0  -0.337904   0.998901   0.982865  -0.204413  -1.031214   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
303  -0.407648  -0.122381  -0.055763    1.88781  ...   0.284181  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
303  -0.026389  -0.301406   1.251449   0.894073   0.858829   1.583258   

     pixel_7_6  pixel_7_7  
303   3.279449  -0.186959  

[1 rows x 64 columns]","['pixel_3_1', 'pixel_0_3', 'pixel_5_3', 'pixel_2_4', 'pixel_2_3', 'pixel_0_2', 'pixel_7_5', 'pixel_1_0', 'pixel_5_0', 'pixel_3_0']","[1.4501383061043491, 0.9828647877837581, 1.359136032693482, 1.4299365216821271, -0.8628531203626484, 0.9989008554179013, 1.5832579386127403, -0.05576317482402748, -0.05806465198722751, -0.026388990698462983]","[0.0015733702108032413, 0.0014984870075694897, 0.0014316910099197485, 0.0014233162432238133, 0.0013861453345003377, 0.0013604866582092416, 0.0012772885552197596, 0.0011450072351992082, 0.0005953824922046919, 2.203010901901144e-06]",8
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
304        0.0  -0.337904  -0.255289   0.749722   0.500004  -0.325317   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
304  -0.407648  -0.122381  -0.055763  -0.311829  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
304  -0.026389  -0.301406  -0.891742  -0.238293    0.03703  -0.633398   

     pixel_7_6  pixel_7_7  
304  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_5_1', 'pixel_1_6', 'pixel_3_6', 'pixel_2_6', 'pixel_3_1', 'pixel_1_1', 'pixel_7_0', 'pixel_2_0', 'pixel_6_0', 'pixel_3_0']","[-0.20313054537166914, -0.23268218757273992, 0.1772250888304393, 0.3830365070997726, 1.1296940886859346, -0.3118287351997656, -0.0263889906984631, -0.03733266964732845, -0.03963009454234691, -0.026388990698462983]","[0.002623172588036181, 0.002503981056253999, 0.002078944131371354, 0.001983016440273884, 0.0016885008999181067, 0.0016788153225409921, 0.0010378308792983026, 0.0008896255126045021, 0.0004781570912335098, 0.00034069896976930437]",0
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
305        0.0  -0.337904  -0.673353   0.283438   -0.90883  -1.031214   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
305  -0.407648  -0.122381  -0.055763  -0.626063  ...   2.552894    1.91999   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
305  -0.026389  -0.301406  -0.696907     0.6676    0.24248   1.242234   

     pixel_7_6  pixel_7_7  
305   2.775835   0.976072  

[1 rows x 64 columns]","['pixel_7_7', 'pixel_6_7', 'pixel_4_5', 'pixel_4_6', 'pixel_7_5', 'pixel_6_6', 'pixel_6_5', 'pixel_3_3', 'pixel_6_0', 'pixel_2_0']","[0.9760717937463473, 1.9199899262959736, 0.8900627334206905, 0.009203680135923894, 1.242233932349305, 2.552894238052183, -0.795900019828213, -0.3078044891200075, -0.03963009454234691, -0.03733266964732845]","[0.005415365127533459, 0.004784847148749015, 0.0014558960478624398, 0.0014091535383729931, 0.001381603352787617, 0.0012973540613845018, 0.001296980259422057, 0.0012534850707295363, -0.0005959583744019188, -0.0005715888346898922]",1
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
306        0.0  -0.337904  -0.673353    0.51658  -2.552469  -1.031214   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
306  -0.407648  -0.122381  -0.055763  -0.626063  ...   2.140401  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
306  -0.026389  -0.301406  -0.502071   0.214653   0.858829   1.071722   

     pixel_7_6  pixel_7_7  
306  -0.245849  -0.186959  

[1 rows x 64 columns]","['pixel_7_6', 'pixel_6_6', 'pixel_4_2', 'pixel_5_6', 'pixel_5_4', 'pixel_2_3', 'pixel_2_0', 'pixel_3_0', 'pixel_1_0', 'pixel_7_0']","[-0.24584915160693718, 2.1404009541840785, 0.3761037097244901, 1.9802265251034978, 1.163847146293675, -0.3449970989393744, -0.03733266964732845, -0.026388990698462983, -0.05576317482402748, -0.0263889906984631]","[0.0025385529616331437, 0.001470403135279466, 0.0014284104761728077, 0.0013950693794796516, 0.001335894939983233, 0.0012911247033900444, 0.0012287123207587228, 0.0005416789683098656, -0.00018268382947458917, 0.0001753248995552433]",6
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
307        0.0  -0.337904  -0.673353   0.283438   0.734809    0.38058   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
307  -0.407648  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
307  -0.026389  -0.301406  -0.307235   0.441126    0.44793  -0.974422   

     pixel_7_6  pixel_7_7  
307  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_4_1', 'pixel_4_2', 'pixel_6_2', 'pixel_4_6', 'pixel_1_5', 'pixel_5_1', 'pixel_7_5', 'pixel_1_0', 'pixel_7_0', 'pixel_3_7']","[0.47070447695067774, 0.6931826366086745, 1.3082588850576364, 1.416191803042592, 0.45885770126900777, 1.1297397454917488, -0.9744221083630235, -0.05576317482402748, -0.0263889906984631, -0.0457389353746345]","[0.0016353526183969904, 0.0015248124118481998, 0.0015119745681974471, 0.0014101739355262784, 0.0013533521449535086, 0.001320436136832899, 0.0012929821138833366, 0.0005634267949373972, 0.0001543484722331761, 0.00011695561290766136]",0
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
308        0.0  -0.337904  -1.091416  -0.882274   0.734809  -0.678265   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
308  -0.407648  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
308  -0.026389  -0.301406  -1.086578  -0.464767    0.44793  -1.144934   

     pixel_7_6  pixel_7_7  
308  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_5_0', 'pixel_3_7', 'pixel_3_0', 'pixel_6_0', 'pixel_2_7', 'pixel_0_7', 'pixel_1_7', 'pixel_3_6', 'pixel_2_4', 'pixel_7_0']","[-0.05806465198722751, -0.0457389353746345, -0.026388990698462983, -0.03963009454234691, -0.11565628382525205, -0.12238102150342442, -0.12605859208882483, -0.09370305228588123, -0.17979225360750595, -0.0263889906984631]","[-0.8792383786506791, -0.8630845839566339, -0.5638963756549435, -0.13937113115339686, -0.011825232379452455, 0.006954291313968852, -0.005311925065995424, 0.0037903322805637276, 0.003740261108084784, -0.00018717615823214318]",4
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
309        0.0  -0.337904  -0.255289    0.51658   0.969615  -0.148843   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
309  -0.407648  -0.122381  -0.055763   0.630874  ...   0.490428  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
309  -0.026389  -0.301406  -0.696907     0.6676   0.858829  -0.121862   

     pixel_7_6  pixel_7_7  
309  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_3_1', 'pixel_2_0', 'pixel_6_5', 'pixel_1_4', 'pixel_2_4', 'pixel_0_2', 'pixel_0_4', 'pixel_2_5', 'pixel_1_2', 'pixel_7_0']","[-0.4725269984061381, -0.03733266964732845, 1.195177876866652, 1.1708539528112176, 1.4299365216821271, -0.25528920944494204, 0.9696148328887525, -0.6184149914030973, 1.0254055928766488, -0.0263889906984631]","[0.005230424051390449, 0.002281915297988901, 0.0018357578154585927, 0.0014383088211603332, 0.001438054598331294, 0.0013907076739913574, 0.0013766236654051637, 0.0013317448110615922, 0.0013039388781309331, -0.0003932125419498836]",8
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
310        0.0  -0.337904   0.789869   0.982865  -0.204413  -1.031214   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
310  -0.407648  -0.122381  -0.055763  -0.311829  ...   0.490428  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
310  -0.026389  -0.301406   0.666942   0.894073   0.858829   0.560186   

     pixel_7_6  pixel_7_7  
310  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_2_6', 'pixel_1_1', 'pixel_3_1', 'pixel_2_5', 'pixel_6_2', 'pixel_1_2', 'pixel_3_3', 'pixel_7_0', 'pixel_3_7', 'pixel_3_0']","[0.3830365070997726, -0.3118287351997656, 2.0910267409411785, 1.314860590858507, 1.4844673411292293, 1.0254055928766488, -1.4968234430593916, -0.0263889906984631, -0.0457389353746345, -0.026388990698462983]","[0.002202539038750751, 0.0019006116780140782, 0.0018964934335904471, 0.0015898676309525812, 0.0015128171166608221, 0.0014167333712809063, 0.0012931121872247061, 0.0003635980929410454, -0.0002821589194985637, -3.492251214234058e-05]",0
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
311        0.0  -0.337904   0.789869    0.51658   0.969615   0.733529   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
311  -0.407648  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
311  -0.026389  -0.301406   0.666942  -0.238293   -2.42837  -1.144934   

     pixel_7_6  pixel_7_7  
311  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_4_6', 'pixel_5_2', 'pixel_4_1', 'pixel_4_2', 'pixel_7_2', 'pixel_3_6', 'pixel_2_6', 'pixel_3_2', 'pixel_0_5', 'pixel_7_0']","[-0.5535915690267433, -0.6025606961527805, -0.10276083324696864, 0.6931826366086745, 0.6669422500209073, 3.157434641109965, 1.0081625272046826, 0.4654268457405594, 0.7335285197648959, -0.0263889906984631]","[0.005318117756890562, 0.0019206748046765015, 0.0015980723624803243, 0.0014894875319297713, 0.0013556704785389064, 0.0013110999830362965, 0.0013037676303576668, 0.001280219724617971, 0.001190047484558709, -0.0006670955842767425]",7
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
312        0.0  -0.337904   0.162774    0.51658   0.969615     1.6159   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
312  -0.105227  -0.122381  -0.055763   2.202044  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
312  -0.026389  -0.301406   0.666942   0.894073   -2.22292  -1.144934   

     pixel_7_6  pixel_7_7  
312  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_3_1', 'pixel_7_2', 'pixel_2_2', 'pixel_1_5', 'pixel_0_3', 'pixel_0_6', 'pixel_0_5', 'pixel_2_3', 'pixel_3_0', 'pixel_7_0']","[1.4501383061043491, 0.6669422500209073, 1.0862624495889095, 1.2861833182370934, 0.5165799742990237, -0.10522659552719371, 1.6158995920084547, 0.6907149439071736, -0.026388990698462983, -0.0263889906984631]","[0.0016362096848405408, 0.0014938099144348198, 0.0014496363810323684, 0.001397829223079609, 0.00139103721522836, 0.0013635517971113075, 0.0013222983939888205, 0.0012410697808277538, -0.00045068420130558567, -1.1628793973844307e-05]",7
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
313        0.0    0.74354   1.416964   0.749722   0.969615   1.262951   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
313  -0.105227  -0.122381  -0.055763   0.630874  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
313  -0.026389   1.765996   1.446284   0.894073   -0.37387  -1.144934   

     pixel_7_6  pixel_7_7  
313  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_7_1', 'pixel_2_6', 'pixel_0_1', 'pixel_3_3', 'pixel_2_5', 'pixel_6_2', 'pixel_2_2', 'pixel_5_5', 'pixel_1_2', 'pixel_7_0']","[1.7659960285651588, 0.0704734970473176, 0.7435400892714469, 1.2209341659449149, 1.1537542923367066, 1.4844673411292293, 1.0862624495889095, -1.4582977690537675, 1.0254055928766488, -0.0263889906984631]","[0.0019777394071363915, 0.001630042105987708, 0.00150677876620802, 0.0012709983389175177, 0.0012261220451293216, 0.0012254795697530325, 0.0011908759620449054, 0.0010490966303610114, 0.0009909280146917002, -0.00040175712024037005]",7
