instance,features,values,scores,target_label
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
302        0.0  -0.337904  -0.673353   0.050295   -0.90883   0.204106   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
302    1.40688    1.82084  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
302  -0.026389  -0.301406  -0.307235   0.894073   -2.01747  -1.144934   

     pixel_7_6  pixel_7_7  
302  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_6_5', 'pixel_7_4', 'pixel_3_7', 'pixel_1_7', 'pixel_5_4', 'pixel_3_2', 'pixel_1_0', 'pixel_2_0', 'pixel_3_0', 'pixel_7_0']","[-1.4595926520598348, -2.017469993108907, -0.0457389353746345, 6.485116474759398, 1.3234166863398549, 0.3048847484459882, -0.05576317482402748, -0.03733266964732845, -0.026388990698462983, -0.0263889906984631]","[0.04780350078075933, 0.041852912830252706, 0.018214146039539185, 0.017351065345767473, 0.013596678178264602, 0.011531557673723557, 0.010237159760445452, -0.010126254295703466, 0.009020452247089132, -0.007903060065155803]",7
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
303        0.0  -0.337904   0.998901   0.982865  -0.204413  -1.031214   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
303  -0.407648  -0.122381  -0.055763    1.88781  ...   0.284181  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
303  -0.026389  -0.301406   1.251449   0.894073   0.858829   1.583258   

     pixel_7_6  pixel_7_7  
303   3.279449  -0.186959  

[1 rows x 64 columns]","['pixel_5_5', 'pixel_4_2', 'pixel_3_0', 'pixel_7_5', 'pixel_7_0', 'pixel_4_5', 'pixel_4_1', 'pixel_1_0', 'pixel_7_2', 'pixel_2_0']","[-1.4582977690537675, -1.0507514612543396, -0.026388990698462983, 1.5832579386127403, -0.0263889906984631, -1.4832019545789719, -0.6762261434446151, -0.05576317482402748, 1.2514488651540912, -0.03733266964732845]","[0.03472822547250772, 0.023569393354133123, 0.022532812433421326, 0.021254401334665704, -0.021027438231871965, 0.01813671108677515, 0.014811907092587989, 0.013675267546540833, 0.011542450954998087, -0.006038024810917231]",2
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
304        0.0  -0.337904  -0.255289   0.749722   0.500004  -0.325317   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
304  -0.407648  -0.122381  -0.055763  -0.311829  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
304  -0.026389  -0.301406  -0.891742  -0.238293    0.03703  -0.633398   

     pixel_7_6  pixel_7_7  
304  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_3_4', 'pixel_4_4', 'pixel_3_0', 'pixel_4_3', 'pixel_4_1', 'pixel_5_2', 'pixel_3_3', 'pixel_1_0', 'pixel_5_4', 'pixel_3_7']","[-1.6083072330269994, -1.725191111671445, -0.026388990698462983, -1.4539201791413852, 1.3309024422471472, 1.3851554198334621, -1.4968234430593916, -0.05576317482402748, -1.2296959543990227, -0.0457389353746345]","[0.0705511839363819, 0.035007945511989, 0.03255521115298103, 0.024582028738556038, 0.02337610438551959, 0.02221424334544283, 0.017505086345267106, 0.015174872036104885, 0.014786090061534793, 0.008433562590026188]",0
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
305        0.0  -0.337904  -0.673353   0.283438   -0.90883  -1.031214   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
305  -0.407648  -0.122381  -0.055763  -0.626063  ...   2.552894    1.91999   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
305  -0.026389  -0.301406  -0.696907     0.6676    0.24248   1.242234   

     pixel_7_6  pixel_7_7  
305   2.775835   0.976072  

[1 rows x 64 columns]","['pixel_5_4', 'pixel_4_1', 'pixel_5_2', 'pixel_3_2', 'pixel_2_2', 'pixel_6_0', 'pixel_3_5', 'pixel_1_0', 'pixel_1_2', 'pixel_6_4']","[-1.2296959543990227, -0.6762261434446151, -1.061264415226529, -1.4610783217942955, -0.8576468157401853, -0.03963009454234691, 1.2819866322063806, -0.05576317482402748, -0.8073155973767646, -1.0491983236259836]","[0.03528811589802144, 0.03160124185011807, 0.029913153028635734, -0.028056742760274228, -0.024754561470123563, -0.023482987030989524, 0.022197760422722045, 0.01922917269835371, -0.016992622079840647, 0.013481052539525138]",9
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
306        0.0  -0.337904  -0.673353    0.51658  -2.552469  -1.031214   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
306  -0.407648  -0.122381  -0.055763  -0.626063  ...   2.140401  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
306  -0.026389  -0.301406  -0.502071   0.214653   0.858829   1.071722   

     pixel_7_6  pixel_7_7  
306  -0.245849  -0.186959  

[1 rows x 64 columns]","['pixel_3_7', 'pixel_4_1', 'pixel_3_0', 'pixel_1_5', 'pixel_5_4', 'pixel_3_4', 'pixel_5_6', 'pixel_5_2', 'pixel_6_6', 'pixel_7_0']","[-0.0457389353746345, -0.6762261434446151, -0.026388990698462983, -1.3612586560607807, 1.163847146293675, -1.6083072330269994, 1.9802265251034978, 0.7735504610684644, 2.1404009541840785, -0.0263889906984631]","[-0.02784730667553862, -0.021422900020663896, 0.020943578937880316, 0.019410691534216946, -0.014181125532159928, 0.014112678088654625, 0.01376910430913824, 0.01333187247495228, 0.011116704553744418, 0.004566780841915467]",6
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
307        0.0  -0.337904  -0.673353   0.283438   0.734809    0.38058   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
307  -0.407648  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
307  -0.026389  -0.301406  -0.307235   0.441126    0.44793  -0.974422   

     pixel_7_6  pixel_7_7  
307  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_3_4', 'pixel_4_4', 'pixel_4_3', 'pixel_3_0', 'pixel_3_6', 'pixel_5_7', 'pixel_3_3', 'pixel_5_4', 'pixel_2_0', 'pixel_2_2']","[-1.6083072330269994, -1.725191111671445, -1.4539201791413852, -0.026388990698462983, 1.531865794412042, -0.0961539066298463, -1.4968234430593916, -1.2296959543990227, -0.03733266964732845, 1.0862624495889095]","[0.07134463865470245, 0.035573000064142254, 0.026171537698618772, 0.02322658391459699, 0.016138409856308805, 0.015926728721450137, 0.015717382035671953, 0.01403995008495754, 0.013602834336537563, 0.011534311309488298]",0
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
308        0.0  -0.337904  -1.091416  -0.882274   0.734809  -0.678265   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
308  -0.407648  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
308  -0.026389  -0.301406  -1.086578  -0.464767    0.44793  -1.144934   

     pixel_7_6  pixel_7_7  
308  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_4_1', 'pixel_5_4', 'pixel_1_5', 'pixel_2_3', 'pixel_3_2', 'pixel_1_2', 'pixel_1_0', 'pixel_6_5', 'pixel_0_2', 'pixel_4_2']","[3.3380310279389094, 1.3234166863398549, -1.3612586560607807, 1.0359522915226895, 1.1075952349188443, -1.54040407347813, -0.05576317482402748, -0.9618231778861185, -1.0914159193535042, 1.3273404903770434]","[0.03686345421127679, 0.03234386248656894, 0.0298082117205743, 0.02413640773556161, 0.020882053004230683, 0.020531561484946708, 0.019773499950258944, 0.016662232361176667, 0.01563616084084442, 0.014339502219037832]",4
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
309        0.0  -0.337904  -0.255289    0.51658   0.969615  -0.148843   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
309  -0.407648  -0.122381  -0.055763   0.630874  ...   0.490428  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
309  -0.026389  -0.301406  -0.696907     0.6676   0.858829  -0.121862   

     pixel_7_6  pixel_7_7  
309  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_3_2', 'pixel_6_3', 'pixel_3_0', 'pixel_4_2', 'pixel_4_5', 'pixel_7_0', 'pixel_3_7', 'pixel_3_3', 'pixel_4_1', 'pixel_1_0']","[-1.139994127205153, 1.2227611302640529, -0.026388990698462983, -0.8922119978122474, -1.4832019545789719, -0.0263889906984631, -0.0457389353746345, 0.7113546142566074, -0.6762261434446151, -0.05576317482402748]","[0.056779025303977715, 0.030108783744973312, 0.022046329350341547, 0.021494093340967965, 0.019111104811295035, 0.018552351483540307, 0.015489875426174554, -0.015215828621844231, 0.014502135521848708, 0.002249596751457537]",2
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
310        0.0  -0.337904   0.789869   0.982865  -0.204413  -1.031214   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
310  -0.407648  -0.122381  -0.055763  -0.311829  ...   0.490428  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
310  -0.026389  -0.301406   0.666942   0.894073   0.858829   0.560186   

     pixel_7_6  pixel_7_7  
310  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_3_4', 'pixel_4_4', 'pixel_4_3', 'pixel_3_0', 'pixel_1_0', 'pixel_4_1', 'pixel_3_6', 'pixel_5_4', 'pixel_2_0', 'pixel_7_0']","[-1.6083072330269994, -1.725191111671445, -1.4539201791413852, -0.026388990698462983, -0.05576317482402748, 1.6176350973459703, 2.073722076644683, -1.2296959543990227, -0.03733266964732845, -0.0263889906984631]","[0.06910614875756706, 0.032749217208268615, 0.02733441097917347, -0.0235127427147437, 0.02166936363131132, 0.021125843545419683, 0.01613105811328205, 0.01600616613188325, 0.01284824557914891, -0.009474287100366107]",0
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
311        0.0  -0.337904   0.789869    0.51658   0.969615   0.733529   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
311  -0.407648  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
311  -0.026389  -0.301406   0.666942  -0.238293   -2.42837  -1.144934   

     pixel_7_6  pixel_7_7  
311  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_6_5', 'pixel_7_4', 'pixel_2_0', 'pixel_3_2', 'pixel_7_0', 'pixel_2_3', 'pixel_5_4', 'pixel_3_7', 'pixel_2_2', 'pixel_5_5']","[-1.4595926520598348, -2.428369912334688, -0.03733266964732845, 0.4654268457405594, -0.0263889906984631, -1.2080904679781643, -1.2296959543990227, -0.0457389353746345, -1.7412419363443192, -1.4582977690537675]","[0.04873294625218232, 0.041314544748061253, 0.024477410619606975, -0.02009177755676213, 0.017771442493490438, 0.01670281660821425, -0.01265463156000141, 0.011668696126032954, 0.010658634025118048, 0.010098372738948347]",7
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
312        0.0  -0.337904   0.162774    0.51658   0.969615     1.6159   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
312  -0.105227  -0.122381  -0.055763   2.202044  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
312  -0.026389  -0.301406   0.666942   0.894073   -2.22292  -1.144934   

     pixel_7_6  pixel_7_7  
312  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_3_2', 'pixel_3_0', 'pixel_4_1', 'pixel_2_5', 'pixel_6_2', 'pixel_6_0', 'pixel_3_5', 'pixel_5_2', 'pixel_7_0', 'pixel_7_4']","[0.9470531376242731, -0.026388990698462983, -0.6762261434446151, 0.831541695293106, -0.9824510438730701, -0.03963009454234691, -1.289741786333269, -1.061264415226529, -0.0263889906984631, -2.222919952721797]","[0.018885904950581203, 0.016255990498390313, -0.010117919402512299, -0.009286022417891268, 0.008938079054655516, 0.008826250846532352, 0.008312671623658431, 0.007885817838696931, -0.007632722163258207, 0.007452144688797935]",5
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
313        0.0    0.74354   1.416964   0.749722   0.969615   1.262951   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
313  -0.105227  -0.122381  -0.055763   0.630874  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
313  -0.026389   1.765996   1.446284   0.894073   -0.37387  -1.144934   

     pixel_7_6  pixel_7_7  
313  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_4_1', 'pixel_3_4', 'pixel_3_3', 'pixel_5_2', 'pixel_7_4', 'pixel_4_3', 'pixel_6_5', 'pixel_1_0', 'pixel_1_2', 'pixel_7_0']","[-0.6762261434446151, 0.8239570206667475, 1.2209341659449149, 1.2322541801422127, -0.373870316205782, 1.1117819283740598, -1.4595926520598348, -0.05576317482402748, 1.0254055928766488, -0.0263889906984631]","[0.032553697271235506, 0.026869904011489018, 0.025292575931036922, 0.022184294757884374, -0.020626825883381907, 0.019043425318496048, -0.017841998595152387, -0.016318457217690454, 0.01584219105512798, 0.012369619974619227]",8
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
314        0.0  -0.337904  -0.673353   0.982865   0.734809     1.6159   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
314   2.011722  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
314  -0.026389  -0.301406  -0.696907   0.894073    0.24248  -0.974422   

     pixel_7_6  pixel_7_7  
314  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_3_0', 'pixel_4_1', 'pixel_3_2', 'pixel_5_2', 'pixel_2_4', 'pixel_3_5', 'pixel_5_0', 'pixel_6_2', 'pixel_5_3', 'pixel_6_0']","[-0.026388990698462983, 0.7574371320495009, 0.9470531376242731, -0.29675821677028164, -0.9846566412523224, -0.9468446638613156, -0.05806465198722751, -1.3348679560162557, -0.19117233290465546, -0.03963009454234691]","[-0.03013796548593332, 0.020603906746685885, 0.017112634280407546, 0.01492914688054123, 0.013505131166994476, 0.010332523641003385, 0.010059226054452442, 0.009923966297449774, 0.008722880688496748, 0.008673473673574983]",5
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
315        0.0  -0.337904  -0.882384    0.51658   -0.90883    0.38058   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
315  -0.105227  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
315  -0.026389  -0.301406  -1.086578   -0.01182   -2.42837  -1.144934   

     pixel_7_6  pixel_7_7  
315  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_6_5', 'pixel_7_4', 'pixel_3_0', 'pixel_3_2', 'pixel_7_0', 'pixel_2_0', 'pixel_5_4', 'pixel_6_0', 'pixel_4_4', 'pixel_1_5']","[-1.4595926520598348, -2.428369912334688, -0.026388990698462983, 0.9470531376242731, -0.0263889906984631, -0.03733266964732845, 0.20642990601659594, -0.03963009454234691, 0.7897888972611937, 1.2861833182370934]","[0.04926516396813732, 0.04037857813133659, 0.03613844721387584, -0.018903900534163763, -0.011579340033657693, -0.01111223045585063, 0.009847346802680358, 0.00964752907485876, 0.009016276966369266, 0.009012892815439565]",7
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
316        0.0  -0.337904  -0.464321   0.283438   0.500004  -0.325317   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
316  -0.407648  -0.122381  -0.055763  -0.626063  ...   0.902921  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
316  -0.026389  -0.301406  -0.307235   0.441126   0.653379    0.90121   

     pixel_7_6  pixel_7_7  
316   0.509572  -0.186959  

[1 rows x 64 columns]","['pixel_4_1', 'pixel_7_0', 'pixel_3_4', 'pixel_5_2', 'pixel_4_4', 'pixel_4_3', 'pixel_1_0', 'pixel_2_4', 'pixel_4_5', 'pixel_5_3']","[-0.6762261434446151, -0.0263889906984631, 0.6618060704204977, 0.7735504610684644, 0.6221235633323511, 1.1117819283740598, -0.05576317482402748, -1.1456295187812857, -1.3136830482932818, 0.42895101333459956]","[0.030133983667723477, 0.024472433079272726, 0.024157393752098605, 0.020758643278770677, 0.018464289684099064, 0.017964640528177263, -0.017487407747846125, 0.016913025452255072, 0.015647143405329328, 0.015480045084085174]",8
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
317        0.0  -0.337904   0.371806   0.283438  -2.317664  -1.031214   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
317  -0.407648  -0.122381  -0.055763   2.830513  ...   1.109168  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
317  -0.026389  -0.301406   0.666942   -0.01182   -0.78477   0.560186   

     pixel_7_6  pixel_7_7  
317   3.027642  -0.186959  

[1 rows x 64 columns]","['pixel_5_5', 'pixel_6_3', 'pixel_3_3', 'pixel_2_0', 'pixel_5_3', 'pixel_4_1', 'pixel_3_7', 'pixel_4_3', 'pixel_7_4', 'pixel_3_2']","[-0.9282200555300919, 1.2227611302640529, -1.4968234430593916, -0.03733266964732845, -0.5012340060242829, -0.6762261434446151, -0.0457389353746345, -1.4539201791413852, -0.7847702354315632, -0.8189099326160105]","[0.032391960446250076, 0.02795357734119526, 0.022357857499277385, 0.02147285452626803, -0.014767585446212608, 0.013987774617657222, 0.010318775960053175, 0.008828721037773601, -0.008504224919141181, 0.008291607594862313]",2
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
318        0.0  -0.337904   0.371806    0.51658   0.030392  -0.854739   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
318  -0.407648  -0.122381  -0.055763   1.573576  ...   0.902921  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
318  -0.026389  -0.301406  -0.307235   0.441126   0.858829    0.90121   

     pixel_7_6  pixel_7_7  
318  -0.245849  -0.186959  

[1 rows x 64 columns]","['pixel_4_1', 'pixel_3_4', 'pixel_5_2', 'pixel_3_3', 'pixel_4_4', 'pixel_4_3', 'pixel_2_0', 'pixel_6_4', 'pixel_1_0', 'pixel_3_0']","[-0.6762261434446151, 0.8239570206667475, 0.009044262612217233, 1.2209341659449149, 0.6221235633323511, 0.7910691649346291, -0.03733266964732845, -1.8081703805353915, -0.05576317482402748, -0.026388990698462983]","[0.03100180911450132, 0.022595540203034135, 0.02201131850261505, 0.021996737528896373, 0.019305435276414793, 0.017155695047050903, -0.016496081440228804, 0.013442017218457489, 0.009060450736333405, 0.006170038080699423]",8
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
319        0.0  -0.337904  -0.882384   -0.41599   0.734809  -0.678265   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
319  -0.407648  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
319  -0.026389  -0.301406  -1.086578   -0.01182   -0.57932  -1.144934   

     pixel_7_6  pixel_7_7  
319  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_4_1', 'pixel_5_4', 'pixel_3_2', 'pixel_3_7', 'pixel_0_2', 'pixel_7_2', 'pixel_6_5', 'pixel_4_2', 'pixel_3_0', 'pixel_5_0']","[2.47783306264244, 1.3234166863398549, 0.7865110403297019, -0.0457389353746345, -0.8823842418763637, -1.0865775953786443, -1.4595926520598348, 1.3273404903770434, -0.026388990698462983, -0.05806465198722751]","[0.03637363783305263, 0.028178008579724714, 0.018818649471349775, -0.016853509500080834, 0.015901267307416648, 0.015317048041084188, 0.014307968106483214, 0.012390955836460466, 0.010001105937041578, 0.009433447334731946]",4
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
320        0.0  -0.337904   1.625996   0.982865   0.734809  -0.325317   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
320  -0.407648  -0.122381  -0.055763  -0.626063  ...   0.696674  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
320  -0.026389  -0.301406   1.835955   0.894073   0.858829   0.730698   

     pixel_7_6  pixel_7_7  
320  -0.245849  -0.186959  

[1 rows x 64 columns]","['pixel_3_2', 'pixel_2_2', 'pixel_2_0', 'pixel_5_5', 'pixel_0_2', 'pixel_2_4', 'pixel_5_0', 'pixel_2_3', 'pixel_6_3', 'pixel_3_0']","[-1.4610783217942955, -1.7412419363443192, -0.03733266964732845, 1.1920907985646103, 1.625995887849323, 0.9470178890952371, -0.05806465198722751, -1.2080904679781643, -0.6834091281319591, -0.026388990698462983]","[0.052682095982112875, 0.03811437562429308, -0.018460256595263024, 0.011463743470147588, 0.01000289838739635, 0.009360045011363245, 0.009192585258858082, 0.009069301935001783, 0.00877424550246866, 0.00426975660873852]",3
