instance,features,values,scores,target_label
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
319        0.0  -0.337904  -0.882384   -0.41599   0.734809  -0.678265   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
319  -0.407648  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
319  -0.026389  -0.301406  -1.086578   -0.01182   -0.57932  -1.144934   

     pixel_7_6  pixel_7_7  
319  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_3_0', 'pixel_3_7', 'pixel_4_1', 'pixel_5_4', 'pixel_1_0', 'pixel_0_2', 'pixel_5_0', 'pixel_2_0', 'pixel_7_0', 'pixel_0_3']","[-0.026388990698462983, -0.0457389353746345, 2.47783306264244, 1.3234166863398549, -0.05576317482402748, -0.8823842418763637, -0.05806465198722751, -0.03733266964732845, -0.0263889906984631, -0.41598965267044513]","[-0.30249875536997184, -0.23702961330318587, 0.1343037525257063, 0.11384500352004737, -0.057647558270221506, 0.05325354198134711, -0.04394820452638369, 0.03839768469161582, 0.03724798603477814, 0.03672877556521404]",4
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
320        0.0  -0.337904   1.625996   0.982865   0.734809  -0.325317   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
320  -0.407648  -0.122381  -0.055763  -0.626063  ...   0.696674  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
320  -0.026389  -0.301406   1.835955   0.894073   0.858829   0.730698   

     pixel_7_6  pixel_7_7  
320  -0.245849  -0.186959  

[1 rows x 64 columns]","['pixel_2_2', 'pixel_3_2', 'pixel_7_0', 'pixel_6_5', 'pixel_5_5', 'pixel_3_0', 'pixel_4_3', 'pixel_6_3', 'pixel_6_0', 'pixel_1_1']","[-1.7412419363443192, -1.4610783217942955, -0.0263889906984631, 1.195177876866652, 1.1920907985646103, -0.026388990698462983, -1.4539201791413852, -0.6834091281319591, -0.03963009454234691, -0.6260628814003709]","[0.1187398853929002, 0.06666813933971755, 0.06499525087812484, 0.0606919555648459, 0.05111250094513092, 0.03882591708235106, 0.03268101843754757, 0.032412310602525175, -0.029210037360390767, -0.026473720352232583]",3
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
321        0.0  -0.337904  -1.091416  -1.115417   0.500004   1.792374   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
321    1.40688  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
321  -0.026389  -0.301406  -1.086578   -0.69124   -1.19567  -1.144934   

     pixel_7_6  pixel_7_7  
321  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_3_0', 'pixel_7_4', 'pixel_7_0', 'pixel_2_0', 'pixel_6_5', 'pixel_0_7', 'pixel_5_0', 'pixel_0_5', 'pixel_3_7', 'pixel_6_2']","[-0.026388990698462983, -1.1956701546573443, -0.0263889906984631, -0.03733266964732845, -1.4595926520598348, -0.12238102150342442, -0.05806465198722751, 1.7923738064571664, -0.0457389353746345, -1.3348679560162557]","[-0.13771554765280283, 0.12929238703409782, 0.09230602343916106, -0.08035575470667691, 0.07265733646888121, -0.04490260682933396, 0.04297343549258636, 0.04004702108271111, 0.027326565192518366, 0.02462865046621545]",7
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
322        0.0    0.74354   1.835028   0.982865   0.030392  -1.031214   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
322  -0.407648  -0.122381  -0.055763   0.945108  ...   1.727908    1.91999   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
322  -0.026389  -0.301406   1.056613   0.894073   0.858829   1.583258   

     pixel_7_6  pixel_7_7  
322   3.279449   2.720618  

[1 rows x 64 columns]","['pixel_7_7', 'pixel_3_2', 'pixel_7_6', 'pixel_6_3', 'pixel_6_0', 'pixel_3_3', 'pixel_7_0', 'pixel_4_5', 'pixel_5_4', 'pixel_3_7']","[2.7206180221213487, -1.4610783217942955, 3.2794489467739343, 1.2227611302640529, -0.03963009454234691, -1.4968234430593916, -0.0263889906984631, 0.21198710827792985, 1.3234166863398549, -0.0457389353746345]","[0.16858868902655869, 0.1450225158939347, 0.13178211806858076, 0.09969552048107073, -0.07812620612640343, 0.06462505839286492, -0.042606434816701656, -0.037358473709159894, -0.03200915057235631, -0.03132140334619747]",2
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
323        0.0  -0.337904  -0.673353   0.283438  -0.439219  -1.031214   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
323  -0.407648  -0.122381  -0.055763  -0.626063  ...   1.727908  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
323  -0.026389  -0.301406  -0.891742   -0.01182   0.858829   1.242234   

     pixel_7_6  pixel_7_7  
323   0.509572  -0.186959  

[1 rows x 64 columns]","['pixel_5_2', 'pixel_4_2', 'pixel_3_0', 'pixel_3_5', 'pixel_5_0', 'pixel_7_0', 'pixel_0_4', 'pixel_3_4', 'pixel_2_4', 'pixel_1_5']","[1.3851554198334621, 1.3273404903770434, -0.026388990698462983, -1.289741786333269, -0.05806465198722751, -0.0263889906984631, -0.4392188525117906, -1.2840053325345, -1.1456295187812857, -1.3612586560607807]","[0.03383767458981397, 0.02141006050476981, -0.02089186932889527, 0.01763010052342266, 0.013726524797500125, 0.0136552508567582, 0.011854131295706576, 0.011098916421904529, 0.009023545612738233, 0.007344358585038869]",6
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
324        0.0  -0.337904  -0.882384   -0.41599   0.265198   1.086477   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
324   1.104458  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
324  -0.026389  -0.301406  -1.086578     0.6676   -2.42837  -1.144934   

     pixel_7_6  pixel_7_7  
324  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_5_3', 'pixel_7_0', 'pixel_7_7', 'pixel_5_7', 'pixel_4_4', 'pixel_6_2', 'pixel_0_7', 'pixel_5_4', 'pixel_1_0', 'pixel_2_0']","[-0.8112956791439104, -0.0263889906984631, -0.18695902517032026, -0.0961539066298463, 0.9574542311900363, -1.3348679560162557, -0.12238102150342442, 1.163847146293675, -0.05576317482402748, -0.03733266964732845]","[0.08285095347754994, 0.08041496648702036, 0.04788755148177076, -0.04498007661694541, -0.03986225484040787, 0.034755808328900975, 0.03375365118209151, -0.031072729252746588, 0.030459951045314043, 0.025283794056149222]",9
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
325        0.0  -0.337904  -1.091416  -2.747414   0.030392   0.910003   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
325  -0.105227  -0.122381  -0.055763  -0.626063  ...  -0.540805  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
325  -0.026389  -0.301406  -1.086578  -2.729499   -0.16842    0.90121   

     pixel_7_6  pixel_7_7  
325  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_2_4', 'pixel_7_7', 'pixel_2_3', 'pixel_1_2', 'pixel_1_4', 'pixel_2_0', 'pixel_0_3', 'pixel_3_7', 'pixel_6_3', 'pixel_1_0']","[1.4299365216821271, -0.18695902517032026, 1.2085709653304475, -1.9069483115288126, 1.1708539528112176, -0.03733266964732845, -2.747413720094117, -0.0457389353746345, -1.8271112831695662, -0.05576317482402748]","[0.10488072975855, -0.0889818487429886, 0.07259076955351129, 0.06940835715358543, 0.06813986599583537, -0.053909040999620156, 0.042555826714356856, 0.02964479211761142, -0.024785238720188486, -0.024428512899072784]",1
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
326        0.0  -0.337904   0.371806   0.982865   0.734809  -0.325317   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
326  -0.407648  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
326  -0.026389  -0.301406   0.082436   0.894073    0.44793  -1.144934   

     pixel_7_6  pixel_7_7  
326  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_2_0', 'pixel_0_6', 'pixel_5_0', 'pixel_2_5', 'pixel_6_7', 'pixel_1_7', 'pixel_2_4', 'pixel_0_7', 'pixel_3_2', 'pixel_3_0']","[-0.03733266964732845, -0.4076478310723484, -0.05806465198722751, -1.2628401854902986, -0.19745099779252528, -0.12605859208882483, -1.1456295187812857, -0.12238102150342442, 0.7865110403297019, -0.026388990698462983]","[-0.09365313080125345, -0.07127940107680583, 0.04367960689319183, -0.03456424009249729, -0.030237737453780923, 0.029967217195163393, 0.026780258819924522, 0.025637500794626466, 0.020095320376963505, 0.00492223838046759]",5
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
327        0.0  -0.337904  -0.673353   0.283438  -2.552469  -1.031214   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
327  -0.407648  -0.122381  -0.055763  -0.626063  ...   1.109168    1.91999   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
327  -0.026389  -0.301406  -0.696907   -0.01182    0.03703    0.90121   

     pixel_7_6  pixel_7_7  
327   2.775835   4.465164  

[1 rows x 64 columns]","['pixel_2_3', 'pixel_7_7', 'pixel_1_2', 'pixel_2_0', 'pixel_5_0', 'pixel_5_7', 'pixel_6_7', 'pixel_7_0', 'pixel_0_3', 'pixel_1_4']","[1.3811896391382057, 4.4651642504963505, -1.9069483115288126, -0.03733266964732845, -0.05806465198722751, -0.0961539066298463, 1.9199899262959736, -0.0263889906984631, 0.28343756755665644, -0.9065841632398004]","[0.06412962701619077, 0.06330759454216671, 0.058639231178581594, -0.05076757430984928, 0.03827208718427039, 0.03340100891027778, 0.03136501702889802, 0.028638019358880246, -0.028322819871468563, -0.023213565917474015]",1
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
328        0.0  -0.337904  -0.673353   0.749722  -0.439219  -0.854739   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
328  -0.407648  -0.122381  -0.055763   0.002405  ...   0.490428  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
328  -0.026389  -0.301406  -0.502071   0.214653   0.858829   0.219162   

     pixel_7_6  pixel_7_7  
328  -0.245849  -0.186959  

[1 rows x 64 columns]","['pixel_3_4', 'pixel_4_4', 'pixel_3_7', 'pixel_1_0', 'pixel_2_7', 'pixel_6_0', 'pixel_6_7', 'pixel_2_0', 'pixel_7_0', 'pixel_3_0']","[-1.6083072330269994, -1.725191111671445, -0.0457389353746345, -0.05576317482402748, -0.11565628382525205, -0.03963009454234691, -0.19745099779252528, -0.03733266964732845, -0.0263889906984631, -0.026388990698462983]","[0.10356966570906015, 0.06152305661094305, -0.03510534882253805, -0.02790591614538538, -0.024134611867721943, 0.020567690749381532, 0.017066757418819734, -0.011504531072017968, -0.008112300275217678, -0.00479702007030718]",0
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
329        0.0  -0.337904   1.835028   0.982865   -0.90883  -1.031214   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
329  -0.407648  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
329  -0.026389  -0.301406    1.64112     0.6676    0.03703  -0.974422   

     pixel_7_6  pixel_7_7  
329  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_3_3', 'pixel_5_3', 'pixel_7_0', 'pixel_4_4', 'pixel_4_3', 'pixel_7_7', 'pixel_2_0', 'pixel_6_2', 'pixel_6_5', 'pixel_6_0']","[1.0510743153821458, 0.42895101333459956, -0.0263889906984631, 0.6221235633323511, 0.7910691649346291, -0.18695902517032026, -0.03733266964732845, 0.9558419729144508, -0.9618231778861185, -0.03963009454234691]","[0.14855895436554747, 0.12360124886898786, 0.11702484280222133, 0.11412135010192187, 0.112850794793109, 0.0939316581669439, 0.08458860458895849, 0.07019319170663416, -0.061421205366111765, 0.06122008841662645]",8
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
330        0.0  -0.337904  -0.464321   0.283438   0.734809  -0.854739   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
330  -0.407648  -0.122381  -0.055763   0.630874  ...   2.552894   6.154872   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
330  -0.026389  -0.301406  -0.696907     0.6676   0.858829   0.560186   

     pixel_7_6  pixel_7_7  
330   2.524028   2.139103  

[1 rows x 64 columns]","['pixel_7_0', 'pixel_7_7', 'pixel_7_6', 'pixel_5_5', 'pixel_6_3', 'pixel_3_3', 'pixel_5_0', 'pixel_6_0', 'pixel_1_0', 'pixel_3_7']","[-0.0263889906984631, 2.139102612663015, 2.524027925692319, -1.281605197879209, 1.0321441044244517, -1.4968234430593916, -0.05806465198722751, -0.03963009454234691, -0.05576317482402748, -0.0457389353746345]","[-0.5085199774232966, 0.17892644284029724, 0.12874831024463915, 0.10380247116220058, 0.10084284550573608, 0.08220584600139783, -0.05972119812532329, 0.044543521969395726, -0.0341045237403644, -0.023565052485312987]",2
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
331        0.0  -0.337904  -1.091416    0.51658  -0.439219  -1.031214   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
331  -0.407648  -0.122381  -0.055763    0.31664  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
331  -0.026389  -0.301406  -1.086578   0.214653    0.24248  -1.144934   

     pixel_7_6  pixel_7_7  
331  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_3_0', 'pixel_2_0', 'pixel_1_0', 'pixel_6_2', 'pixel_2_5', 'pixel_5_4', 'pixel_7_0', 'pixel_7_7', 'pixel_3_4', 'pixel_3_7']","[37.89459064299284, 53.60971361356365, -0.05576317482402748, -1.1586594999446629, -1.2628401854902986, -1.0701264143528428, -0.0263889906984631, -0.18695902517032026, -1.4461562827807497, -0.0457389353746345]","[0.06932989980019612, 0.06095305847401873, 0.04366873269150362, 0.03782114253502742, -0.03551391494362266, 0.03338557566507265, 0.030467218012948105, 0.028218485165701558, -0.02676505475932743, 0.015581997966565321]",9
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
332        0.0  -0.337904   0.371806   0.050295  -0.204413  -0.854739   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
332  -0.407648  -0.122381  -0.055763  -0.626063  ...   1.727908  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
332  -0.026389  -0.301406   0.472107   -0.01182   0.858829   1.071722   

     pixel_7_6  pixel_7_7  
332   0.005958  -0.186959  

[1 rows x 64 columns]","['pixel_2_5', 'pixel_2_0', 'pixel_3_0', 'pixel_4_4', 'pixel_1_0', 'pixel_6_3', 'pixel_5_4', 'pixel_7_7', 'pixel_7_0', 'pixel_3_7']","[1.1537542923367066, -0.03733266964732845, -0.026388990698462983, -0.21620310631186174, -0.05576317482402748, -1.8271112831695662, -1.2296959543990227, -0.18695902517032026, -0.0263889906984631, -0.0457389353746345]","[0.08774469744617963, -0.08494426362966363, 0.04892830839163844, 0.041755092881042434, 0.04143111431295215, 0.035265579602983335, 0.03394126705746016, 0.03328628903286504, 0.026015049396103017, -0.016042333567218715]",9
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
333        0.0  -0.337904   0.162774   0.283438   0.734809   1.792374   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
333   2.918986  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
333  -0.026389  -0.301406   0.472107   -0.01182   -1.40112  -1.144934   

     pixel_7_6  pixel_7_7  
333  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_0_6', 'pixel_7_0', 'pixel_2_0', 'pixel_2_5', 'pixel_3_7', 'pixel_3_0', 'pixel_2_4', 'pixel_7_7', 'pixel_5_0', 'pixel_0_5']","[2.9189857599243534, -0.0263889906984631, -0.03733266964732845, -1.2628401854902986, -0.0457389353746345, -0.026388990698462983, -1.1456295187812857, -0.18695902517032026, -0.05806465198722751, 1.7923738064571664]","[0.06165564192968106, 0.05534261556516644, 0.04139497630334656, -0.0404523482464746, 0.03354393276682844, 0.03225503281004745, 0.03120793767236775, 0.028997630955792473, 0.025129566444148595, 0.024494662185045573]",5
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
334        0.0  -0.337904  -1.091416  -0.182847   0.969615   0.027632   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
334  -0.407648  -0.122381  -0.055763  -0.626063  ...   0.696674  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
334  -0.026389  -0.301406  -0.891742  -0.238293    0.03703   1.412746   

     pixel_7_6  pixel_7_7  
334   0.509572  -0.186959  

[1 rows x 64 columns]","['pixel_5_2', 'pixel_5_0', 'pixel_3_5', 'pixel_4_2', 'pixel_3_4', 'pixel_6_0', 'pixel_0_2', 'pixel_2_4', 'pixel_5_7', 'pixel_1_5']","[1.2322541801422127, -0.05806465198722751, -1.289741786333269, 1.3273404903770434, -1.12185438228825, -0.03963009454234691, -1.0914159193535042, -1.1456295187812857, -0.0961539066298463, -1.3612586560607807]","[0.03589916838960706, -0.022485839196335268, 0.022131816784156797, 0.014316131271955086, 0.01243841256925573, 0.0108618457507962, 0.009704280603319567, 0.009571925708892029, 0.00917285686300281, 0.008855785045815188]",6
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
335        0.0  -0.337904  -0.255289   0.749722  -1.143636  -1.031214   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
335  -0.407648  -0.122381  -0.055763  -0.311829  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
335  -0.026389  -0.301406  -0.696907   -0.69124    0.03703  -0.633398   

     pixel_7_6  pixel_7_7  
335  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_3_0', 'pixel_5_0', 'pixel_7_7', 'pixel_3_3', 'pixel_4_3', 'pixel_6_0', 'pixel_5_3', 'pixel_4_4', 'pixel_1_7', 'pixel_2_0']","[-0.026388990698462983, -0.05806465198722751, -0.18695902517032026, -0.47766433968277666, 0.9514255466543443, -0.03963009454234691, 1.0490743595738545, -1.5575257777426024, -0.12605859208882483, -0.03733266964732845]","[0.15316114345257067, 0.1375637612979152, 0.1152848488328411, -0.1128697113383428, 0.10974646132054336, -0.10633311108525748, 0.0905249100662804, -0.08200417040615188, -0.05726261936217273, -0.04334626038032341]",8
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
336        0.0  -0.337904   0.371806   0.749722  -1.378441  -1.031214   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
336  -0.407648  -0.122381  -0.055763   0.630874  ...   2.346648  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
336  -0.026389  -0.301406   0.082436     0.6676   -0.99022  -0.462886   

     pixel_7_6  pixel_7_7  
336   1.013186   0.394556  

[1 rows x 64 columns]","['pixel_7_0', 'pixel_7_7', 'pixel_7_6', 'pixel_3_2', 'pixel_6_3', 'pixel_3_3', 'pixel_3_7', 'pixel_3_0', 'pixel_5_0', 'pixel_2_0']","[-0.0263889906984631, 0.39455638428801354, 1.0131858835290883, -1.139994127205153, 1.2227611302640529, -1.4968234430593916, -0.0457389353746345, -0.026388990698462983, -0.05806465198722751, -0.03733266964732845]","[-0.2405188476315206, 0.19623709856669733, 0.14993256915437675, 0.1441994846207068, 0.09749645921272802, 0.0806526095115909, 0.07394397854236293, 0.06286747552018268, 0.03251011415230725, -0.01783927864475341]",2
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
337        0.0  -0.337904  -0.464321  -0.182847   0.969615     1.6159   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
337   0.197195  -0.122381  -0.055763   0.630874  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
337  -0.026389  -0.301406  -0.891742     0.6676   -2.01747  -1.144934   

     pixel_7_6  pixel_7_7  
337  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_7_4', 'pixel_6_5', 'pixel_3_0', 'pixel_7_0', 'pixel_3_3', 'pixel_2_0', 'pixel_0_5', 'pixel_5_0', 'pixel_0_7', 'pixel_6_2']","[-2.017469993108907, -1.4595926520598348, -0.026388990698462983, -0.0263889906984631, -1.4968234430593916, -0.03733266964732845, 1.6158995920084547, -0.05806465198722751, -0.12238102150342442, -1.3348679560162557]","[0.12128819342031433, 0.07182510387926638, -0.05863150039732186, 0.058354196692971205, 0.05189967379981641, 0.045370725961865234, 0.04292165753916877, -0.04260886782306331, -0.033457285703456005, 0.027250107767941303]",7
