instance,features,values,scores,target_label
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
285        0.0  -0.337904  -1.091416  -2.281129   0.265198  -0.854739   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
285  -0.407648  -0.122381  -0.055763  -0.626063  ...  -0.540805  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
285  -0.026389  -0.301406  -1.086578  -2.503026    0.24248   -0.80391   

     pixel_7_6  pixel_7_7  
285  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_4_1', 'pixel_3_2', 'pixel_1_0', 'pixel_7_0', 'pixel_2_5', 'pixel_2_7', 'pixel_5_0', 'pixel_5_4', 'pixel_3_3', 'pixel_3_0']","[0.7574371320495009, 0.4654268457405594, -0.05576317482402748, -0.0263889906984631, 0.026010202684104144, -0.11565628382525205, -0.05806465198722751, 1.3234166863398549, 0.03191521200553078, -0.026388990698462983]","[0.2605725943341632, 0.10373716917043047, 0.08641093664157226, 0.08549773207841428, 0.050032634879999226, -0.03541309145593515, 0.029987065613118914, 0.02713158030942728, 0.026674871122250334, 0.009704698984334334]",4
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
286        0.0  -0.337904   2.044059   0.982865   0.969615     1.6159   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
286   2.314143  -0.122381  -0.055763   1.259342  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
286  -0.026389  -0.301406   1.446284   0.894073   -1.81202  -1.144934   

     pixel_7_6  pixel_7_7  
286  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_1_7', 'pixel_5_2', 'pixel_6_0', 'pixel_1_0', 'pixel_2_7', 'pixel_5_0', 'pixel_4_4', 'pixel_5_7', 'pixel_7_0', 'pixel_3_0']","[2.518411434650464, -1.061264415226529, -0.03963009454234691, -0.05576317482402748, -0.11565628382525205, -0.05806465198722751, 0.11912756154582342, -0.0961539066298463, -0.0263889906984631, -0.026388990698462983]","[0.028366009772648037, 0.02648141228893667, 0.02577692265135263, 0.022563382358717427, -0.020865609934042597, 0.020735593668264232, -0.019359940080306955, 0.01871327101016764, 0.012860666473456595, 0.009718533766074407]",5
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
287        0.0  -0.337904   0.580838   0.050295   0.265198  -0.148843   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
287  -0.407648  -0.122381  -0.055763   0.630874  ...  -0.128312  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
287  -0.026389  -0.301406   0.861778   0.894073   0.858829  -0.121862   

     pixel_7_6  pixel_7_7  
287  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_3_2', 'pixel_3_7', 'pixel_2_2', 'pixel_1_0', 'pixel_7_0', 'pixel_2_0', 'pixel_3_0', 'pixel_5_0', 'pixel_3_3', 'pixel_6_0']","[-1.4610783217942955, -0.0457389353746345, -1.7412419363443192, -0.05576317482402748, -0.0263889906984631, -0.03733266964732845, -0.026388990698462983, -0.05806465198722751, 0.20177506256829994, -0.03963009454234691]","[0.19910497120859935, 0.13472411986985836, -0.11155646904269155, 0.10533368151323103, 0.10452080811845404, 0.1035684847550015, 0.07609923294446133, 0.07029967487193454, 0.06861311390708165, 0.06858557850795947]",3
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
288        0.0  -0.337904   0.371806   0.982865   0.969615  -0.501791   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
288  -0.407648  -0.122381  -0.055763   1.573576  ...  -0.128312  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
288  -0.026389  -0.301406   0.861778   0.894073   0.858829   1.583258   

     pixel_7_6  pixel_7_7  
288   1.768607  -0.186959  

[1 rows x 64 columns]","['pixel_2_0', 'pixel_3_7', 'pixel_3_3', 'pixel_1_0', 'pixel_7_0', 'pixel_5_7', 'pixel_5_3', 'pixel_3_2', 'pixel_6_0', 'pixel_3_0']","[-0.03733266964732845, -0.0457389353746345, -0.817384040808315, -0.05576317482402748, -0.0263889906984631, -0.0961539066298463, 1.359136032693482, -0.9794520299105817, -0.03963009454234691, -0.026388990698462983]","[0.07158620555657025, 0.07037741494738696, -0.06266612041494347, 0.06000479259730371, 0.051952280531526555, 0.047991840954769965, 0.04797916261030644, 0.03986619167984791, -0.03557454004445559, 0.013674450159603214]",2
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
289        0.0  -0.337904  -1.091416  -1.814844   0.734809   0.027632   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
289  -0.407648  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
289  -0.026389  -0.301406  -1.086578   -1.37066   0.858829   -0.80391   

     pixel_7_6  pixel_7_7  
289  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_7_0', 'pixel_4_1', 'pixel_5_0', 'pixel_3_2', 'pixel_6_0', 'pixel_3_0', 'pixel_3_7', 'pixel_2_7', 'pixel_1_7', 'pixel_7_3']","[-0.0263889906984631, 2.47783306264244, 6.360312648447075, 0.9470531376242731, -0.03963009454234691, -0.026388990698462983, -0.0457389353746345, -0.11565628382525205, -0.12605859208882483, -1.370659585306147]","[-0.2892112615952913, 0.22954553471307584, 0.13840712703334077, 0.10337498348548245, 0.08936104660638196, 0.07552509737757221, -0.06103610152923784, -0.037044519987740665, -0.03184617580352606, 0.026493599696054262]",4
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
290        0.0  -0.337904  -1.091416   0.283438   0.734809  -0.325317   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
290  -0.407648  -0.122381  -0.055763  -0.626063  ...   1.934154  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
290  -0.026389  -0.301406  -0.891742   0.214653   0.858829   1.583258   

     pixel_7_6  pixel_7_7  
290   2.020414  -0.186959  

[1 rows x 64 columns]","['pixel_2_2', 'pixel_1_0', 'pixel_3_2', 'pixel_2_0', 'pixel_3_7', 'pixel_5_0', 'pixel_4_1', 'pixel_3_3', 'pixel_3_0', 'pixel_5_7']","[1.0862624495889095, -0.05576317482402748, 1.1075952349188443, -0.03733266964732845, -0.0457389353746345, -0.05806465198722751, 0.7574371320495009, -0.3078044891200075, -0.026388990698462983, -0.0961539066298463]","[-0.112447331008576, -0.10722596362430556, -0.09749638160376439, 0.09258601368649566, 0.09256316658503438, -0.07783290100093539, 0.07745167616890589, 0.07017256136712682, 0.054613322551468765, 0.047940278706018594]",6
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
291        0.0  -0.337904   0.789869   0.982865  -0.439219  -0.678265   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
291  -0.407648  -0.122381  -0.055763  -0.626063  ...   0.902921  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
291  -0.026389  -0.301406   0.082436   0.894073   0.858829   1.242234   

     pixel_7_6  pixel_7_7  
291  -0.245849  -0.186959  

[1 rows x 64 columns]","['pixel_3_0', 'pixel_4_6', 'pixel_3_2', 'pixel_3_7', 'pixel_7_0', 'pixel_4_1', 'pixel_1_7', 'pixel_0_1', 'pixel_6_0', 'pixel_5_0']","[-0.026388990698462983, 1.9789870522052593, -0.3372836407322968, -0.0457389353746345, -0.0263889906984631, -0.6762261434446151, -0.12605859208882483, -0.3379043523106069, -0.03963009454234691, -0.05806465198722751]","[-0.18383955018253623, 0.15698169293732522, -0.10332551878253209, 0.07140278537482045, 0.06705873584312384, 0.05346594477228442, -0.04499794943158648, -0.037860228198721674, 0.03243906019037601, -0.025711943496621262]",9
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
292        0.0  -0.337904  -1.091416  -2.514271  -0.204413  -1.031214   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
292  -0.407648  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
292  -0.026389  -0.301406  -1.086578  -2.276553   0.858829  -0.462886   

     pixel_7_6  pixel_7_7  
292  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_3_4', 'pixel_1_0', 'pixel_3_2', 'pixel_6_0', 'pixel_2_0', 'pixel_5_7', 'pixel_4_5', 'pixel_3_7', 'pixel_7_0', 'pixel_3_0']","[-1.6083072330269994, -0.05576317482402748, -0.3372836407322968, -0.03963009454234691, -0.03733266964732845, -0.0961539066298463, 1.229100545992071, -0.0457389353746345, -0.0263889906984631, -0.026388990698462983]","[0.12713645290936224, -0.07780149993585893, -0.04347428786437265, -0.03963518185534897, 0.03309083329640119, 0.029659674645146936, 0.026478955182113947, -0.026288837641139415, 0.019590050344290004, 0.015216374388093057]",0
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
293        0.0   3.987873   2.253091   0.982865   0.969615   1.792374   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
293   1.104458  -0.122381  -0.055763   2.830513  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
293  -0.026389   3.833398   2.030791   -0.01182   -2.22292  -1.144934   

     pixel_7_6  pixel_7_7  
293  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_2_0', 'pixel_5_0', 'pixel_4_4', 'pixel_6_0', 'pixel_1_7', 'pixel_5_2', 'pixel_3_7', 'pixel_0_2', 'pixel_3_0', 'pixel_0_7']","[-0.03733266964732845, -0.05806465198722751, -1.725191111671445, -0.03963009454234691, -0.12605859208882483, 0.7735504610684644, -0.0457389353746345, 2.2530909202807448, -0.026388990698462983, -0.12238102150342442]","[-0.10861321736228428, -0.06321775151454284, 0.03973164302105199, 0.0290670442334946, -0.027622715500387897, -0.01895264337556536, 0.017403573685890975, 0.017374695982955757, 0.01690891656348175, 0.012960926356191971]",5
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
294        0.0  -0.337904  -1.091416   0.749722   -0.90883  -1.031214   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
294  -0.407648  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
294  -0.026389  -0.301406  -1.086578   0.894073   -1.40112  -1.144934   

     pixel_7_6  pixel_7_7  
294  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_4_1', 'pixel_1_0', 'pixel_3_7', 'pixel_3_2', 'pixel_2_0', 'pixel_3_0', 'pixel_0_7', 'pixel_7_0', 'pixel_6_0', 'pixel_2_7']","[2.1911004075436167, -0.05576317482402748, -0.0457389353746345, 0.7865110403297019, -0.03733266964732845, -0.026388990698462983, -0.12238102150342442, -0.0263889906984631, -0.03963009454234691, -0.11565628382525205]","[0.25109957182141174, -0.13485848812564968, -0.12059141026017413, 0.08810148349538831, 0.07887812717126455, 0.07597239769318896, -0.06682160662707443, -0.04075629970258608, -0.04043964880657683, 0.03291037831795311]",4
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
295        0.0    0.74354   1.416964   0.050295   0.265198    0.38058   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
295  -0.105227  -0.122381  -0.055763  -0.626063  ...  -0.334559  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
295  -0.026389   1.765996    1.64112   0.894073   -0.37387  -0.974422   

     pixel_7_6  pixel_7_7  
295  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_3_2', 'pixel_2_0', 'pixel_2_2', 'pixel_6_0', 'pixel_3_0', 'pixel_3_3', 'pixel_7_0', 'pixel_7_5', 'pixel_5_5', 'pixel_5_7']","[-1.4610783217942955, -0.03733266964732845, -1.7412419363443192, -0.03963009454234691, -0.026388990698462983, -0.3078044891200075, -0.0263889906984631, -0.9744221083630235, 1.368783369739169, -0.0961539066298463]","[0.21424490000114202, 0.1479237519556836, -0.11174057594272674, -0.10159130179742674, -0.08239690852378295, 0.077034584550134, 0.0761626604256084, -0.07208736527177344, 0.056402919399681346, 0.05367660732821004]",3
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
296        0.0  -0.337904  -1.091416  -0.882274   0.500004  -1.031214   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
296  -0.407648  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
296  -0.026389  -0.301406  -1.086578  -0.464767   -0.16842  -1.144934   

     pixel_7_6  pixel_7_7  
296  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_4_1', 'pixel_3_2', 'pixel_2_0', 'pixel_3_0', 'pixel_7_0', 'pixel_2_5', 'pixel_5_0', 'pixel_1_0', 'pixel_6_0', 'pixel_3_7']","[2.47783306264244, 1.1075952349188443, -0.03733266964732845, -0.026388990698462983, -0.0263889906984631, -0.7795212899248977, -0.05806465198722751, -0.05576317482402748, -0.03963009454234691, -0.0457389353746345]","[0.23100820293445648, 0.11159472809291096, -0.10648321480915936, 0.0861951801435447, 0.07802145215572827, 0.06700364513913618, -0.06066154392560595, -0.04621944997780267, 0.028430175002079904, -0.012119461382767501]",4
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
297        0.0  -0.337904  -1.091416  -0.882274   0.265198  -1.031214   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
297  -0.407648  -0.122381  -0.055763  -0.626063  ...   1.521661  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
297  -0.026389  -0.301406  -0.891742  -0.238293    0.03703  -0.462886   

     pixel_7_6  pixel_7_7  
297  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_6_0', 'pixel_3_3', 'pixel_3_0', 'pixel_2_2', 'pixel_7_0', 'pixel_3_2', 'pixel_3_7', 'pixel_2_0', 'pixel_7_7', 'pixel_7_5']","[-0.03963009454234691, 0.7113546142566074, -0.026388990698462983, -0.6809277916193586, -0.0263889906984631, -0.17674154343772552, -0.0457389353746345, -0.03733266964732845, -0.18695902517032026, -0.46288609896787075]","[-0.14414792477168584, -0.13087983451858287, 0.09011190497020596, 0.08832292334424813, 0.08334055504593861, 0.07958395502739962, 0.06117556446706164, 0.06019274454440017, 0.05746018899917842, -0.05426587537291435]",6
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
298        0.0  -0.337904   1.207933   0.749722  -1.848053  -1.031214   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
298  -0.407648  -0.122381  -0.055763   0.945108  ...   2.552894   6.154872   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
298  -0.026389  -0.301406   1.056613   0.894073   -0.37387  -0.292374   

     pixel_7_6  pixel_7_7  
298   2.775835   3.302133  

[1 rows x 64 columns]","['pixel_3_0', 'pixel_5_0', 'pixel_3_2', 'pixel_6_0', 'pixel_3_7', 'pixel_5_4', 'pixel_4_4', 'pixel_3_3', 'pixel_2_4', 'pixel_7_0']","[-0.026388990698462983, -0.05806465198722751, -1.4610783217942955, -0.03963009454234691, -0.0457389353746345, 1.3234166863398549, 0.9574542311900363, -0.817384040808315, 1.4299365216821271, -0.0263889906984631]","[-0.19876353581455636, -0.12656690435902943, 0.08848134667905996, 0.08036646756477908, 0.0791685138944642, -0.07465787926966344, -0.06768177370112928, -0.06328440875479453, 0.05388453933050756, 0.037604621652609097]",2
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
299        0.0  -0.337904   1.416964   0.982865   0.734809   0.027632   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
299  -0.407648  -0.122381  -0.055763  -0.626063  ...   0.490428  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
299  -0.026389  -0.301406   1.446284   0.894073   0.858829   1.412746   

     pixel_7_6  pixel_7_7  
299  -0.245849  -0.186959  

[1 rows x 64 columns]","['pixel_3_2', 'pixel_4_6', 'pixel_7_0', 'pixel_6_0', 'pixel_2_0', 'pixel_3_0', 'pixel_4_5', 'pixel_4_1', 'pixel_1_0', 'pixel_2_7']","[0.4654268457405594, -0.834989193608077, -0.0263889906984631, -0.03963009454234691, -0.03733266964732845, -0.026388990698462983, 0.7205438271350004, -0.6762261434446151, -0.05576317482402748, -0.11565628382525205]","[0.13814629454522911, -0.12996462426875494, 0.11774775449267234, -0.11362012596973445, 0.10480234997843799, 0.09214292109411751, 0.05312208617639297, 0.04399014477334517, 0.04198289183651712, -0.030672519139923287]",9
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
300        0.0  -0.337904  -0.255289   0.749722   0.969615   0.027632   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
300  -0.407648  -0.122381  -0.055763  -0.626063  ...   0.284181  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
300  -0.026389  -0.301406  -0.502071   0.441126   0.858829   0.560186   

     pixel_7_6  pixel_7_7  
300  -0.245849  -0.186959  

[1 rows x 64 columns]","['pixel_3_0', 'pixel_3_4', 'pixel_2_0', 'pixel_7_0', 'pixel_5_0', 'pixel_3_2', 'pixel_6_0', 'pixel_1_5', 'pixel_3_7', 'pixel_5_7']","[-0.026388990698462983, -1.6083072330269994, -0.03733266964732845, -0.0263889906984631, -0.05806465198722751, 0.9470531376242731, -0.03963009454234691, 1.1207181948434763, -0.0457389353746345, -0.0961539066298463]","[-0.24707905588685464, 0.12490650686775451, -0.083587015782767, 0.06127662869588708, 0.0520123887939157, 0.046614689369601905, 0.04494585075454402, 0.03742232682663165, -0.029821273358727564, 0.0269118554207755]",0
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
301        0.0  -0.337904  -0.464321   0.982865   0.030392  -0.854739   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
301  -0.407648  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
301  -0.026389  -0.301406  -0.696907   0.214653   -0.57932  -1.144934   

     pixel_7_6  pixel_7_7  
301  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_2_0', 'pixel_5_0', 'pixel_3_3', 'pixel_6_0', 'pixel_7_0', 'pixel_3_7', 'pixel_4_4', 'pixel_1_7', 'pixel_1_0', 'pixel_3_0']","[-0.03733266964732845, -0.05806465198722751, 1.2209341659449149, -0.03963009454234691, -0.0263889906984631, -0.0457389353746345, -1.5575257777426024, -0.12605859208882483, -0.05576317482402748, -0.026388990698462983]","[-0.09902021432427138, -0.0840159516552081, 0.06191386894517501, 0.04706797472331162, 0.04586941833368042, -0.04314749621487106, -0.04239609016391133, 0.040441135964461396, 0.03388354890628058, 0.02666919393537015]",1
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
302        0.0  -0.337904  -0.673353   0.050295   -0.90883   0.204106   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
302    1.40688    1.82084  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
302  -0.026389  -0.301406  -0.307235   0.894073   -2.01747  -1.144934   

     pixel_7_6  pixel_7_7  
302  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_7_4', 'pixel_6_0', 'pixel_7_0', 'pixel_3_0', 'pixel_6_5', 'pixel_3_7', 'pixel_2_0', 'pixel_1_0', 'pixel_3_3', 'pixel_2_1']","[-2.017469993108907, -0.03963009454234691, -0.0263889906984631, -0.026388990698462983, -1.4595926520598348, -0.0457389353746345, -0.03733266964732845, -0.05576317482402748, -0.9872438913710841, -0.7229612307769555]","[0.16294909350131803, -0.14742820688189334, 0.088146237338172, 0.08666443385892093, 0.08557821154831088, -0.06413811609664895, -0.06264200828249189, -0.04400026246328615, 0.043099073417451006, 0.03558802752007581]",7
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
303        0.0  -0.337904   0.998901   0.982865  -0.204413  -1.031214   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
303  -0.407648  -0.122381  -0.055763    1.88781  ...   0.284181  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
303  -0.026389  -0.301406   1.251449   0.894073   0.858829   1.583258   

     pixel_7_6  pixel_7_7  
303   3.279449  -0.186959  

[1 rows x 64 columns]","['pixel_3_0', 'pixel_5_0', 'pixel_6_0', 'pixel_3_3', 'pixel_3_2', 'pixel_5_3', 'pixel_7_0', 'pixel_3_7', 'pixel_2_4', 'pixel_2_0']","[-0.026388990698462983, -0.05806465198722751, -0.03963009454234691, -0.47766433968277666, -0.6583678353214393, 1.359136032693482, -0.0263889906984631, -0.0457389353746345, 1.4299365216821271, -0.03733266964732845]","[-0.27497078474873476, -0.0882782585088201, 0.06985350339513581, -0.06506439311926, 0.05733716252193196, 0.05270250718216001, 0.05026837105958202, 0.045329132291651336, 0.04095426629972407, -0.03879227954965117]",2
