instance,features,values,scores,target_label
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
286        0.0  -0.337904   2.044059   0.982865   0.969615     1.6159   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
286   2.314143  -0.122381  -0.055763   1.259342  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
286  -0.026389  -0.301406   1.446284   0.894073   -1.81202  -1.144934   

     pixel_7_6  pixel_7_7  
286  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_6_0', 'pixel_0_2', 'pixel_7_2', 'pixel_0_6', 'pixel_1_0', 'pixel_0_7', 'pixel_2_0', 'pixel_3_7', 'pixel_7_0', 'pixel_3_0']","[-0.03963009454234691, 2.044059242803604, 1.4462844035318192, 2.314143288834044, -0.05576317482402748, -0.12238102150342442, -0.03733266964732845, -0.0457389353746345, -0.0263889906984631, -0.026388990698462983]","[-0.09930582561358817, 0.08724077141159985, 0.07280831698841403, 0.0717015603481589, -0.06073085794808852, 0.04018846019023819, 0.038500500161463204, 0.02600664670148614, -0.024134462249210845, 0.0030898910132885022]",5
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
287        0.0  -0.337904   0.580838   0.050295   0.265198  -0.148843   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
287  -0.407648  -0.122381  -0.055763   0.630874  ...  -0.128312  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
287  -0.026389  -0.301406   0.861778   0.894073   0.858829  -0.121862   

     pixel_7_6  pixel_7_7  
287  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_2_2', 'pixel_3_2', 'pixel_2_0', 'pixel_7_0', 'pixel_3_7', 'pixel_0_1', 'pixel_5_7', 'pixel_3_4', 'pixel_7_7', 'pixel_3_0']","[-1.7412419363443192, -1.4610783217942955, -0.03733266964732845, -0.0263889906984631, -0.0457389353746345, -0.3379043523106069, -0.0961539066298463, 0.8239570206667475, -0.18695902517032026, -0.026388990698462983]","[0.09821143109718775, 0.07043177801215192, 0.067833378082819, 0.04743195469660731, 0.04204018078511999, -0.039165406176589194, 0.03597361014263902, 0.03556261294305901, 0.029598484074831333, 0.00272016781891047]",3
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
288        0.0  -0.337904   0.371806   0.982865   0.969615  -0.501791   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
288  -0.407648  -0.122381  -0.055763   1.573576  ...  -0.128312  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
288  -0.026389  -0.301406   0.861778   0.894073   0.858829   1.583258   

     pixel_7_6  pixel_7_7  
288   1.768607  -0.186959  

[1 rows x 64 columns]","['pixel_6_3', 'pixel_5_5', 'pixel_3_7', 'pixel_5_7', 'pixel_1_0', 'pixel_6_0', 'pixel_4_5', 'pixel_2_3', 'pixel_7_6', 'pixel_7_0']","[1.0321441044244517, -1.4582977690537675, -0.0457389353746345, -0.0961539066298463, -0.05576317482402748, -0.03963009454234691, -1.4832019545789719, -1.2080904679781643, 1.7686069046107038, -0.0263889906984631]","[0.11213389437793123, 0.09398492179804331, 0.0881871422664269, -0.08656180339132433, 0.0783867243469973, 0.07756141365904945, 0.07557167349788384, 0.06622081698750328, 0.05961889012172488, 0.033881136287631744]",2
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
289        0.0  -0.337904  -1.091416  -1.814844   0.734809   0.027632   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
289  -0.407648  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
289  -0.026389  -0.301406  -1.086578   -1.37066   0.858829   -0.80391   

     pixel_7_6  pixel_7_7  
289  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_3_7', 'pixel_2_7', 'pixel_0_3', 'pixel_5_1', 'pixel_3_0', 'pixel_7_3', 'pixel_1_5', 'pixel_5_4', 'pixel_3_6', 'pixel_7_0']","[-0.0457389353746345, -0.11565628382525205, -1.8148440931246483, 4.795133045366149, -0.026388990698462983, -1.370659585306147, -1.1957935326671636, 1.3234166863398549, -0.6355593345185223, -0.0263889906984631]","[-0.23893252138234966, -0.19124440767111578, 0.13099122653207912, 0.10987457962885139, -0.09502618123424751, 0.0905849013757485, 0.07938416422977315, 0.06620441253718896, -0.057174883167556964, 0.03724672462691114]",4
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
290        0.0  -0.337904  -1.091416   0.283438   0.734809  -0.325317   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
290  -0.407648  -0.122381  -0.055763  -0.626063  ...   1.934154  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
290  -0.026389  -0.301406  -0.891742   0.214653   0.858829   1.583258   

     pixel_7_6  pixel_7_7  
290   2.020414  -0.186959  

[1 rows x 64 columns]","['pixel_5_7', 'pixel_5_2', 'pixel_5_5', 'pixel_4_2', 'pixel_7_5', 'pixel_2_0', 'pixel_4_1', 'pixel_2_4', 'pixel_6_0', 'pixel_3_7']","[-0.0961539066298463, 1.2322541801422127, 1.1920907985646103, 1.3273404903770434, 1.5832579386127403, -0.03733266964732845, 0.7574371320495009, -1.1456295187812857, -0.03963009454234691, -0.0457389353746345]","[-0.09298407271633466, 0.04193312728230207, 0.029283639234592575, 0.02871977573768205, 0.028127006668983115, -0.0277205345410252, 0.026688043376345023, 0.025806971525269163, 0.018785081285433245, 0.014251732080951724]",6
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
291        0.0  -0.337904   0.789869   0.982865  -0.439219  -0.678265   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
291  -0.407648  -0.122381  -0.055763  -0.626063  ...   0.902921  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
291  -0.026389  -0.301406   0.082436   0.894073   0.858829   1.242234   

     pixel_7_6  pixel_7_7  
291  -0.245849  -0.186959  

[1 rows x 64 columns]","['pixel_3_7', 'pixel_2_5', 'pixel_5_4', 'pixel_3_0', 'pixel_3_5', 'pixel_0_3', 'pixel_2_7', 'pixel_1_0', 'pixel_5_0', 'pixel_7_0']","[-0.0457389353746345, 1.1537542923367066, -1.0701264143528428, -0.026388990698462983, 1.4534351934423573, 0.9828647877837581, -0.11565628382525205, -0.05576317482402748, -0.05806465198722751, -0.0263889906984631]","[-0.13470032427268985, 0.06261702042042179, 0.058107890831812996, 0.0465917776553756, 0.042988545686125375, 0.042744813024851704, 0.04035647368067306, 0.03879644185549383, -0.030088674186290257, 0.02846616211908182]",9
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
292        0.0  -0.337904  -1.091416  -2.514271  -0.204413  -1.031214   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
292  -0.407648  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
292  -0.026389  -0.301406  -1.086578  -2.276553   0.858829  -0.462886   

     pixel_7_6  pixel_7_7  
292  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_3_0', 'pixel_2_7', 'pixel_3_7', 'pixel_0_3', 'pixel_5_1', 'pixel_3_6', 'pixel_1_5', 'pixel_5_3', 'pixel_7_3', 'pixel_5_0']","[-0.026388990698462983, -0.11565628382525205, -0.0457389353746345, -2.51427131335175, 0.7965221727758944, 1.531865794412042, -1.3612586560607807, 1.359136032693482, -2.276552570972438, -0.05806465198722751]","[-0.3142036156517606, -0.12006418191887078, -0.11569496927864745, 0.10698644658507402, 0.09412243398352409, 0.08743911001800536, 0.08386806151692641, 0.07859933506897569, 0.07260677570844415, -0.06150954963285644]",4
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
293        0.0   3.987873   2.253091   0.982865   0.969615   1.792374   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
293   1.104458  -0.122381  -0.055763   2.830513  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
293  -0.026389   3.833398   2.030791   -0.01182   -2.22292  -1.144934   

     pixel_7_6  pixel_7_7  
293  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_7_0', 'pixel_7_2', 'pixel_0_6', 'pixel_2_4', 'pixel_0_2', 'pixel_3_7', 'pixel_2_0', 'pixel_3_2', 'pixel_3_0', 'pixel_1_0']","[-0.0263889906984631, 2.030791018665003, 1.104458346653425, -1.1456295187812857, 2.2530909202807448, -0.0457389353746345, -0.03733266964732845, 1.1075952349188443, -0.026388990698462983, -0.05576317482402748]","[0.11500593188524039, 0.07966371540866095, 0.07806009719420268, 0.07563491165972691, 0.07404199963915727, -0.06273882904179731, 0.053337495350798146, 0.04696436304470114, 0.03267613423254994, -0.030156093311622802]",5
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
294        0.0  -0.337904  -1.091416   0.749722   -0.90883  -1.031214   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
294  -0.407648  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
294  -0.026389  -0.301406  -1.086578   0.894073   -1.40112  -1.144934   

     pixel_7_6  pixel_7_7  
294  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_3_0', 'pixel_3_7', 'pixel_2_0', 'pixel_2_7', 'pixel_5_1', 'pixel_4_6', 'pixel_6_5', 'pixel_1_4', 'pixel_5_4', 'pixel_0_4']","[-0.026388990698462983, -0.0457389353746345, -0.03733266964732845, -0.11565628382525205, 2.7958276090710212, 1.9789870522052593, -1.4595926520598348, -1.7375594096602076, 1.163847146293675, -0.9088300809786383]","[-0.4444743798001695, -0.15115878758833423, -0.10256065027829428, -0.10246885825025703, 0.09804027300065052, 0.09196951554578073, 0.0821922329747124, 0.07951907512085514, 0.07773829890909639, 0.07740936176098424]",4
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
295        0.0    0.74354   1.416964   0.050295   0.265198    0.38058   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
295  -0.105227  -0.122381  -0.055763  -0.626063  ...  -0.334559  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
295  -0.026389   1.765996    1.64112   0.894073   -0.37387  -0.974422   

     pixel_7_6  pixel_7_7  
295  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_2_2', 'pixel_3_0', 'pixel_3_2', 'pixel_1_0', 'pixel_2_0', 'pixel_5_7', 'pixel_7_2', 'pixel_5_5', 'pixel_5_0', 'pixel_6_7']","[-1.7412419363443192, -0.026388990698462983, -1.4610783217942955, -0.05576317482402748, -0.03733266964732845, -0.0961539066298463, 1.641119941909547, 1.368783369739169, -0.05806465198722751, -0.19745099779252528]","[0.0922504455064413, 0.08598170038599627, 0.07839363773656571, 0.06588123993082326, 0.053881583316519675, 0.048776585957105496, 0.04874575675501209, 0.0480440750168545, 0.04127358235218361, 0.0324727584734218]",3
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
296        0.0  -0.337904  -1.091416  -0.882274   0.500004  -1.031214   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
296  -0.407648  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
296  -0.026389  -0.301406  -1.086578  -0.464767   -0.16842  -1.144934   

     pixel_7_6  pixel_7_7  
296  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_2_7', 'pixel_0_3', 'pixel_1_0', 'pixel_4_6', 'pixel_5_1', 'pixel_1_5', 'pixel_3_6', 'pixel_3_2', 'pixel_5_3', 'pixel_7_0']","[-0.11565628382525205, -0.8822744661551796, -0.05576317482402748, 1.1347941784612583, 2.7958276090710212, -1.3612586560607807, 1.8027939355283624, 1.1075952349188443, 1.359136032693482, -0.0263889906984631]","[-0.12672554012418766, 0.11973043381079043, 0.10462361346843503, 0.08978102107666555, 0.08949963336609869, 0.08742427593955822, 0.08724769714987197, 0.08332487248685704, 0.06895679677543083, 0.017321555777348875]",4
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
297        0.0  -0.337904  -1.091416  -0.882274   0.265198  -1.031214   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
297  -0.407648  -0.122381  -0.055763  -0.626063  ...   1.521661  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
297  -0.026389  -0.301406  -0.891742  -0.238293    0.03703  -0.462886   

     pixel_7_6  pixel_7_7  
297  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_5_7', 'pixel_2_0', 'pixel_1_0', 'pixel_1_4', 'pixel_3_7', 'pixel_2_4', 'pixel_6_6', 'pixel_3_5', 'pixel_7_7', 'pixel_1_5']","[-0.0961539066298463, -0.03733266964732845, -0.05576317482402748, -0.9065841632398004, -0.0457389353746345, -1.1456295187812857, 1.5216610283819219, -0.9468446638613156, -0.18695902517032026, -1.3612586560607807]","[-0.08254653610364329, 0.043965969865903384, -0.04128801972792414, 0.03860409924342415, 0.035628963689123785, 0.024007903179154886, 0.0222850257907986, 0.0216077183242017, 0.020712857354466253, 0.01909314090996404]",6
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
298        0.0  -0.337904   1.207933   0.749722  -1.848053  -1.031214   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
298  -0.407648  -0.122381  -0.055763   0.945108  ...   2.552894   6.154872   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
298  -0.026389  -0.301406   1.056613   0.894073   -0.37387  -0.292374   

     pixel_7_6  pixel_7_7  
298   2.775835   3.302133  

[1 rows x 64 columns]","['pixel_2_0', 'pixel_5_7', 'pixel_3_2', 'pixel_3_7', 'pixel_6_3', 'pixel_7_7', 'pixel_7_0', 'pixel_5_4', 'pixel_5_0', 'pixel_3_0']","[-0.03733266964732845, -0.0961539066298463, -1.4610783217942955, -0.0457389353746345, 1.2227611302640529, 3.3021334315796826, -0.0263889906984631, 1.3234166863398549, -0.05806465198722751, -0.026388990698462983]","[-0.14131758211057688, -0.1333591603189991, 0.10848085573953305, -0.10395238610748812, 0.10113332598888516, 0.08910417636323326, -0.07487413749809135, -0.06443589712070683, -0.05770573434597901, 0.03180787521670525]",2
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
299        0.0  -0.337904   1.416964   0.982865   0.734809   0.027632   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
299  -0.407648  -0.122381  -0.055763  -0.626063  ...   0.490428  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
299  -0.026389  -0.301406   1.446284   0.894073   0.858829   1.412746   

     pixel_7_6  pixel_7_7  
299  -0.245849  -0.186959  

[1 rows x 64 columns]","['pixel_3_0', 'pixel_2_5', 'pixel_3_7', 'pixel_5_4', 'pixel_6_7', 'pixel_3_5', 'pixel_1_7', 'pixel_3_3', 'pixel_7_0', 'pixel_2_0']","[-0.026388990698462983, 1.314860590858507, -0.0457389353746345, -1.0701264143528428, -0.19745099779252528, 1.110538070970404, -0.12605859208882483, 1.2209341659449149, -0.0263889906984631, -0.03733266964732845]","[-0.06758016905618429, 0.06360340206516527, 0.05914182677656202, 0.05619337268400331, -0.047913781306562625, 0.044213704934241954, -0.039791286563950486, 0.0371605338336263, 0.031472445447804025, 0.010214984721098585]",9
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
300        0.0  -0.337904  -0.255289   0.749722   0.969615   0.027632   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
300  -0.407648  -0.122381  -0.055763  -0.626063  ...   0.284181  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
300  -0.026389  -0.301406  -0.502071   0.441126   0.858829   0.560186   

     pixel_7_6  pixel_7_7  
300  -0.245849  -0.186959  

[1 rows x 64 columns]","['pixel_4_4', 'pixel_3_4', 'pixel_2_4', 'pixel_4_3', 'pixel_7_0', 'pixel_1_0', 'pixel_3_3', 'pixel_5_3', 'pixel_5_4', 'pixel_2_0']","[-1.725191111671445, -1.6083072330269994, -1.1456295187812857, -1.4539201791413852, -0.0263889906984631, -0.05576317482402748, -1.4968234430593916, -0.5012340060242829, -1.2296959543990227, -0.03733266964732845]","[0.10770074425148753, 0.09467483677552221, 0.05507762125458292, 0.05135067829704347, 0.04288094822318205, 0.04277449090093599, 0.04097993914436599, 0.03256614603659615, 0.031223249653918914, 0.027556888265366716]",0
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
301        0.0  -0.337904  -0.464321   0.982865   0.030392  -0.854739   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
301  -0.407648  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
301  -0.026389  -0.301406  -0.696907   0.214653   -0.57932  -1.144934   

     pixel_7_6  pixel_7_7  
301  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_2_0', 'pixel_3_3', 'pixel_4_3', 'pixel_1_5', 'pixel_6_3', 'pixel_6_4', 'pixel_3_7', 'pixel_7_4', 'pixel_4_5', 'pixel_0_6']","[-0.03733266964732845, 1.2209341659449149, 1.1117819283740598, -1.3612586560607807, 1.2227611302640529, -1.6184273663080395, -0.0457389353746345, -0.5793202758186726, -1.4832019545789719, -0.4076478310723484]","[-0.19095476800817499, 0.12501058151296532, 0.12254168980239281, -0.11604569591814706, -0.11411880655611283, 0.10543958240726609, 0.08558023220749178, -0.08212701216507956, 0.08164891056421358, 0.07218654424348928]",8
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
302        0.0  -0.337904  -0.673353   0.050295   -0.90883   0.204106   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
302    1.40688    1.82084  -0.055763  -0.626063  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
302  -0.026389  -0.301406  -0.307235   0.894073   -2.01747  -1.144934   

     pixel_7_6  pixel_7_7  
302  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_0_7', 'pixel_7_0', 'pixel_6_5', 'pixel_7_4', 'pixel_3_3', 'pixel_3_0', 'pixel_5_0', 'pixel_3_7', 'pixel_7_3', 'pixel_2_0']","[1.820840281263657, -0.0263889906984631, -1.4595926520598348, -2.017469993108907, -0.9872438913710841, -0.026388990698462983, -0.05806465198722751, -0.0457389353746345, 0.8940728788595803, -0.03733266964732845]","[0.12797569716027482, 0.09362974751388399, 0.08878964938108722, 0.08277728915571975, 0.07238234127416315, -0.07088126793140459, 0.06130175034876106, 0.04837986444824865, -0.04533245256303086, 0.02620397610254121]",7
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
303        0.0  -0.337904   0.998901   0.982865  -0.204413  -1.031214   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
303  -0.407648  -0.122381  -0.055763    1.88781  ...   0.284181  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
303  -0.026389  -0.301406   1.251449   0.894073   0.858829   1.583258   

     pixel_7_6  pixel_7_7  
303   3.279449  -0.186959  

[1 rows x 64 columns]","['pixel_7_0', 'pixel_3_7', 'pixel_5_7', 'pixel_5_5', 'pixel_5_3', 'pixel_4_5', 'pixel_7_7', 'pixel_1_0', 'pixel_2_0', 'pixel_3_0']","[-0.0263889906984631, -0.0457389353746345, -0.0961539066298463, -1.4582977690537675, 1.359136032693482, -1.4832019545789719, -0.18695902517032026, -0.05576317482402748, -0.03733266964732845, -0.026388990698462983]","[-0.14100274549328798, 0.08553011663916209, -0.08390516674724095, 0.08260154427195272, 0.0790502917214695, 0.07432776893924284, -0.07286480918750664, 0.05086102001137271, 0.050280297318099916, 0.03712062813750382]",2
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
304        0.0  -0.337904  -0.255289   0.749722   0.500004  -0.325317   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
304  -0.407648  -0.122381  -0.055763  -0.311829  ...  -0.747052  -0.197451   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
304  -0.026389  -0.301406  -0.891742  -0.238293    0.03703  -0.633398   

     pixel_7_6  pixel_7_7  
304  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_3_4', 'pixel_4_4', 'pixel_7_0', 'pixel_2_4', 'pixel_4_3', 'pixel_3_0', 'pixel_5_4', 'pixel_3_3', 'pixel_1_3', 'pixel_1_0']","[-1.6083072330269994, -1.725191111671445, -0.0263889906984631, -1.1456295187812857, -1.4539201791413852, -0.026388990698462983, -1.2296959543990227, -1.4968234430593916, -1.0245781029473522, -0.05576317482402748]","[0.11751503924633631, 0.11708536166161873, 0.08462814802206037, 0.05245069178781919, 0.0483787328096104, 0.04334313919787601, 0.04244750998153201, 0.038153643042286356, -0.03676377359194286, 0.02517146811497898]",0
