instance,features,values,scores,target_label
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
315        0.0        0.0     0.0625      0.875        0.5        0.5   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
315     0.0625        0.0        0.0        0.0  ...        0.0        0.0   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
315        0.0        0.0        0.0       0.75        0.0        0.0   

     pixel_7_6  pixel_7_7  
315        0.0        0.0  

[1 rows x 64 columns]","['pixel_6_5', 'pixel_7_5', 'pixel_3_0', 'pixel_3_6', 'pixel_6_0', 'pixel_0_6', 'pixel_7_4', 'pixel_6_6', 'pixel_0_7', 'pixel_2_0']","[0.0, 0.0, 0.0, 0.8666666666666667, 0.0, 0.0625, 0.0, 0.0, 0.0, 0.0]","[0.05079424996866662, 0.04357542861850836, 0.029629347812772072, 0.028507517848431668, -0.02608016379692383, 0.024510068934925303, 0.02377463049943133, 0.017561641314560037, -0.01608666748995098, -0.0037301541684774384]",7
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
316        0.0        0.0     0.1875     0.8125      0.875       0.25   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
316        0.0        0.0        0.0        0.0  ...        0.5        0.0   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
316        0.0        0.0       0.25      0.875     0.9375       0.75   

     pixel_7_6  pixel_7_7  
316       0.25        0.0  

[1 rows x 64 columns]","['pixel_1_0', 'pixel_4_6', 'pixel_2_0', 'pixel_5_2', 'pixel_7_7', 'pixel_4_5', 'pixel_6_2', 'pixel_4_3', 'pixel_2_5', 'pixel_6_7']","[0.0, 0.0, 0.0, 0.75, 0.0, 0.0625, 0.875, 1.0, 0.6875, 0.0]","[-0.19882612664166524, 0.14768644660880942, -0.13906399693878782, 0.09038924981527195, 0.08485813763237814, 0.06643770004913162, 0.06535525874408103, 0.06115837162689683, 0.06034426818485972, 0.04820002666623885]",8
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
317        0.0        0.0     0.4375     0.8125      0.125        0.0   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
317        0.0        0.0        0.0     0.6875  ...     0.5625        0.0   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
317        0.0        0.0     0.5625       0.75        0.5      0.625   

     pixel_7_6  pixel_7_7  
317      0.875        0.0  

[1 rows x 64 columns]","['pixel_7_7', 'pixel_7_6', 'pixel_5_5', 'pixel_4_2', 'pixel_1_0', 'pixel_4_6', 'pixel_6_6', 'pixel_3_3', 'pixel_1_1', 'pixel_3_7']","[0.0, 0.875, 0.1875, 0.0, 0.0, 0.0, 0.5625, 0.0, 0.6875, 0.0]","[-0.03896145095031564, 0.033417871826751676, 0.03288368719078161, 0.026407494430034397, -0.02190038873743189, 0.02181210166568209, 0.021223932924885936, 0.01857411622467378, 0.017837596272828188, 0.008331486688763575]",2
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
318        0.0        0.0     0.4375      0.875       0.75     0.0625   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
318        0.0        0.0        0.0     0.4375  ...        0.5        0.0   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
318        0.0        0.0       0.25      0.875        1.0       0.75   

     pixel_7_6  pixel_7_7  
318     0.0625        0.0  

[1 rows x 64 columns]","['pixel_1_0', 'pixel_4_6', 'pixel_2_0', 'pixel_7_7', 'pixel_6_0', 'pixel_3_0', 'pixel_5_2', 'pixel_7_0', 'pixel_6_7', 'pixel_5_0']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4375, 0.0, 0.0, 0.0]","[-0.14942293767756076, 0.14808517583921113, -0.1258501435746708, 0.09813995983640082, -0.08367181561010877, 0.08161068557482135, 0.07420752579207365, 0.06310958650118016, 0.056239059545065, 0.051524239901802375]",8
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
319        0.0        0.0     0.0625      0.625     0.9375      0.125   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
319        0.0        0.0        0.0        0.0  ...        0.0        0.0   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
319        0.0        0.0        0.0       0.75     0.5625        0.0   

     pixel_7_6  pixel_7_7  
319        0.0        0.0  

[1 rows x 64 columns]","['pixel_3_7', 'pixel_5_0', 'pixel_2_7', 'pixel_4_1', 'pixel_2_0', 'pixel_6_6', 'pixel_7_2', 'pixel_0_2', 'pixel_4_6', 'pixel_4_2']","[0.0, 0.0, 0.0, 0.7857142857142857, 0.0, 0.0, 0.0, 0.0625, 0.0, 1.0]","[-0.0916390385686803, -0.08378673407621118, -0.0717900557968052, 0.05031677743713491, 0.04396586095118333, 0.04374069996573936, 0.035096112872149754, 0.03419770540028257, -0.030969120130393955, 0.029604405700610254]",4
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
320        0.0        0.0     0.8125        1.0     0.9375       0.25   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
320        0.0        0.0        0.0        0.0  ...     0.4375        0.0   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
320        0.0        0.0     0.9375        1.0        1.0     0.6875   

     pixel_7_6  pixel_7_7  
320     0.0625        0.0  

[1 rows x 64 columns]","['pixel_3_2', 'pixel_4_2', 'pixel_5_3', 'pixel_6_0', 'pixel_2_2', 'pixel_3_0', 'pixel_1_0', 'pixel_2_0', 'pixel_3_7', 'pixel_7_0']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.07613705986888317, 0.05490246438993419, 0.05175482564349309, -0.04506042934929612, 0.04110970169126449, 0.04094387437631878, 0.037162201863069524, 0.02853727635350812, -0.028109257126808715, -0.024099098763651093]",3
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
321        0.0        0.0        0.0     0.4375      0.875        1.0   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
321      0.375        0.0        0.0        0.0  ...        0.0        0.0   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
321        0.0        0.0        0.0     0.5625      0.375        0.0   

     pixel_7_6  pixel_7_7  
321        0.0        0.0  

[1 rows x 64 columns]","['pixel_2_0', 'pixel_6_5', 'pixel_7_5', 'pixel_3_6', 'pixel_6_6', 'pixel_0_7', 'pixel_7_4', 'pixel_5_7', 'pixel_1_7', 'pixel_7_0']","[0.0, 0.0, 0.0, 0.9333333333333333, 0.0, 0.0, 0.375, 0.0, 0.0, 0.0]","[-0.07778071640026725, 0.05730219646829254, 0.045282985393008145, 0.025863183143477027, 0.022864983434496625, -0.021668005317895495, 0.021574228249232316, -0.019246646693669028, -0.017998582750522955, 0.00019336435982619191]",7
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
322        0.0      0.125      0.875        1.0       0.75        0.0   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
322        0.0        0.0        0.0     0.3125  ...       0.75   0.153846   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
322        0.0        0.0     0.6875        1.0        1.0        1.0   

     pixel_7_6  pixel_7_7  
322     0.9375     0.3125  

[1 rows x 64 columns]","['pixel_7_7', 'pixel_3_2', 'pixel_7_6', 'pixel_4_2', 'pixel_6_6', 'pixel_4_6', 'pixel_4_1', 'pixel_3_7', 'pixel_1_1', 'pixel_0_1']","[0.3125, 0.0, 0.9375, 0.0, 0.75, 0.0, 0.0, 0.0, 0.3125, 0.125]","[0.05411986976875015, 0.041406739962471587, 0.03677847305463208, 0.027253950603343208, 0.02670659214779863, 0.025210043880096542, 0.022725381205541528, -0.021393556846798955, 0.020780109399938223, 0.019143185194195937]",2
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
323        0.0        0.0      0.125     0.8125      0.625        0.0   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
323        0.0        0.0        0.0        0.0  ...       0.75        0.0   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
323        0.0        0.0     0.0625       0.75        1.0      0.875   

     pixel_7_6  pixel_7_7  
323       0.25        0.0  

[1 rows x 64 columns]","['pixel_2_5', 'pixel_1_5', 'pixel_6_6', 'pixel_5_6', 'pixel_5_7', 'pixel_2_4', 'pixel_5_2', 'pixel_4_1', 'pixel_1_1', 'pixel_3_0']","[0.0, 0.0, 0.75, 0.5625, 0.0, 0.0, 1.0, 0.5, 0.0, 0.0]","[0.05101835558144954, 0.03431505409848794, 0.03023395824825032, 0.028842076751275397, -0.025118040796852287, 0.023824635789413025, 0.020705123749388835, 0.019529184022973455, 0.016884312641155207, -0.014837191072969077]",6
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
324        0.0        0.0     0.0625      0.625     0.8125       0.75   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
324     0.3125        0.0        0.0        0.0  ...        0.0        0.0   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
324        0.0        0.0        0.0     0.9375        0.0        0.0   

     pixel_7_6  pixel_7_7  
324        0.0        0.0  

[1 rows x 64 columns]","['pixel_6_5', 'pixel_7_5', 'pixel_1_7', 'pixel_7_0', 'pixel_7_4', 'pixel_2_0', 'pixel_6_6', 'pixel_0_7', 'pixel_0_6', 'pixel_5_0']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3125, 0.0]","[0.055464468655701184, 0.04111292933212615, -0.033690783802710574, 0.031310801134069824, 0.02066772562677157, 0.01954779872438553, 0.019229932642882412, -0.01792418404402799, 0.016466243448516917, 0.0133989687206078]",7
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
325        0.0        0.0        0.0        0.0       0.75     0.6875   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
325     0.0625        0.0        0.0        0.0  ...     0.0625        0.0   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
325        0.0        0.0        0.0        0.0     0.6875       0.75   

     pixel_7_6  pixel_7_7  
325        0.0        0.0  

[1 rows x 64 columns]","['pixel_5_3', 'pixel_5_2', 'pixel_3_6', 'pixel_4_6', 'pixel_2_0', 'pixel_5_0', 'pixel_2_6', 'pixel_4_1', 'pixel_2_5', 'pixel_3_5']","[0.0, 0.0, 0.5333333333333333, 0.5, 0.0, 0.0, 0.4375, 0.3571428571428571, 1.0, 1.0]","[0.12294199549629184, 0.11799817584636985, 0.10598805191115984, 0.10083122928908633, 0.06576000597158915, 0.060144382642895074, 0.04822551062827612, -0.04393818512948191, 0.04255898033677456, 0.04128778958309181]",9
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
326        0.0        0.0     0.4375        1.0     0.9375       0.25   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
326        0.0        0.0        0.0        0.0  ...        0.0        0.0   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
326        0.0        0.0      0.375        1.0      0.875        0.0   

     pixel_7_6  pixel_7_7  
326        0.0        0.0  

[1 rows x 64 columns]","['pixel_2_5', 'pixel_5_2', 'pixel_2_4', 'pixel_2_0', 'pixel_0_6', 'pixel_5_0', 'pixel_3_7', 'pixel_2_6', 'pixel_0_1', 'pixel_7_1']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.12844958997502043, 0.06300851243618737, 0.060797120898428425, 0.058301423525875105, -0.05788645721416666, 0.05689878979120643, 0.045687002055564946, 0.04518632886951023, -0.04493627875034582, -0.04260089706585908]",5
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
327        0.0        0.0      0.125     0.8125     0.0625        0.0   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
327        0.0        0.0        0.0        0.0  ...     0.5625   0.153846   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
327        0.0        0.0      0.125       0.75       0.75       0.75   

     pixel_7_6  pixel_7_7  
327     0.8125        0.5  

[1 rows x 64 columns]","['pixel_7_7', 'pixel_1_2', 'pixel_2_3', 'pixel_1_1', 'pixel_6_7', 'pixel_5_6', 'pixel_1_0', 'pixel_5_3', 'pixel_7_0', 'pixel_2_0']","[0.5, 0.0, 0.9375, 0.0, 0.15384615384615385, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.10847901165334672, 0.07108237565077917, 0.07015050901432568, 0.06778953862185257, 0.060697632471234685, 0.059313613862208056, 0.05928865211129633, -0.05687212110053439, 0.0501160534054949, 0.018607030479107327]",1
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
328        0.0        0.0      0.125     0.9375      0.625     0.0625   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
328        0.0        0.0        0.0      0.125  ...      0.375        0.0   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
328        0.0        0.0     0.1875     0.8125        1.0        0.5   

     pixel_7_6  pixel_7_7  
328     0.0625        0.0  

[1 rows x 64 columns]","['pixel_4_4', 'pixel_3_4', 'pixel_1_0', 'pixel_4_3', 'pixel_6_0', 'pixel_4_1', 'pixel_2_0', 'pixel_3_3', 'pixel_3_6', 'pixel_7_0']","[0.0, 0.0, 0.0, 0.125, 0.0, 0.5714285714285714, 0.0, 0.0, 0.3333333333333333, 0.0]","[0.05189197132531618, 0.04967603225753696, -0.03430551985797383, 0.02527890180545803, 0.024529719886166732, 0.02133617483286319, 0.018280986020044805, 0.018077888302471354, 0.01569540518974782, -0.009644871404552566]",0
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
329        0.0        0.0      0.875        1.0        0.5        0.0   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
329        0.0        0.0        0.0        0.0  ...        0.0        0.0   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
329        0.0        0.0      0.875     0.9375       0.75     0.0625   

     pixel_7_6  pixel_7_7  
329        0.0        0.0  

[1 rows x 64 columns]","['pixel_4_6', 'pixel_7_7', 'pixel_3_0', 'pixel_5_2', 'pixel_2_0', 'pixel_2_6', 'pixel_7_0', 'pixel_2_5', 'pixel_6_7', 'pixel_6_0']","[0.0, 0.0, 0.0, 0.5, 0.0, 0.3125, 0.0, 0.875, 0.0, 0.0]","[0.1607353570639671, 0.10274459895477728, 0.09982554703692284, 0.08518610583313284, -0.08192201064400031, 0.07242385934629379, -0.06545612017208735, 0.058113076771793705, 0.057065317190365145, 0.03413869440875007]",8
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
330        0.0        0.0     0.1875     0.8125     0.9375     0.0625   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
330        0.0        0.0        0.0       0.25  ...        1.0   0.461538   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
330        0.0        0.0      0.125     0.9375        1.0      0.625   

     pixel_7_6  pixel_7_7  
330       0.75       0.25  

[1 rows x 64 columns]","['pixel_7_7', 'pixel_5_5', 'pixel_7_6', 'pixel_1_1', 'pixel_1_0', 'pixel_6_6', 'pixel_4_6', 'pixel_6_7', 'pixel_2_0', 'pixel_3_3']","[0.25, 0.0625, 0.75, 0.25, 0.0, 1.0, 0.0, 0.46153846153846156, 0.0, 0.0]","[0.03895642398053668, 0.03159693420652783, 0.03085647900700421, 0.023903542237320732, -0.02374474277283342, 0.02303304003688952, 0.0199771314754788, 0.01945368647198709, 0.01837368950818648, 0.017329184057232935]",2
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
331        0.0        0.0        0.0      0.875      0.625        0.0   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
331        0.0        0.0        0.0     0.1875  ...        0.0        0.0   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
331        0.0        0.0        0.0     0.8125     0.8125        0.0   

     pixel_7_6  pixel_7_7  
331        0.0        0.0  

[1 rows x 64 columns]","['pixel_4_6', 'pixel_3_7', 'pixel_2_5', 'pixel_7_7', 'pixel_5_3', 'pixel_4_5', 'pixel_5_2', 'pixel_2_0', 'pixel_6_2', 'pixel_7_0']","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.4375, 2.0, 0.0625, 0.0]","[0.1610707751672839, 0.11731621583587792, -0.09519227181150794, 0.07626080152966991, 0.07118951146182118, 0.06979217408234106, 0.06808426048914189, 0.06636665633238997, -0.06324018639584111, 0.06323385360485621]",8
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
332        0.0        0.0     0.4375       0.75     0.6875     0.0625   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
332        0.0        0.0        0.0        0.0  ...       0.75        0.0   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
332        0.0        0.0        0.5       0.75        1.0     0.8125   

     pixel_7_6  pixel_7_7  
332      0.125        0.0  

[1 rows x 64 columns]","['pixel_5_3', 'pixel_5_2', 'pixel_3_6', 'pixel_5_4', 'pixel_2_0', 'pixel_6_0', 'pixel_7_0', 'pixel_6_6', 'pixel_2_5', 'pixel_2_6']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.75, 0.9375, 0.0]","[0.12981030437523886, 0.11883410617530069, -0.07630903575537379, 0.07320547916543216, 0.05623477740996012, -0.05313363569389766, -0.05284384702249897, 0.05155455068860352, 0.04041423123628655, -0.036796697842274045]",9
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
333        0.0        0.0      0.375     0.8125     0.9375        1.0   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
333     0.6875        0.0        0.0        0.0  ...        0.0        0.0   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
333        0.0        0.0        0.5       0.75     0.3125        0.0   

     pixel_7_6  pixel_7_7  
333        0.0        0.0  

[1 rows x 64 columns]","['pixel_2_5', 'pixel_3_0', 'pixel_0_6', 'pixel_2_4', 'pixel_2_6', 'pixel_4_1', 'pixel_7_1', 'pixel_0_1', 'pixel_3_7', 'pixel_7_0']","[0.0, 0.0, 0.6875, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]","[0.1389692590992816, 0.06608382521861195, 0.06097005733899213, 0.060377017585626795, 0.04911016343047426, 0.04216106552063412, -0.041987007781403414, -0.03802439160458075, 0.03083829660706903, -0.0224722378681299]",5
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
334        0.0        0.0        0.0     0.6875        1.0      0.375   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
334        0.0        0.0        0.0        0.0  ...     0.4375        0.0   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
334        0.0        0.0     0.0625     0.6875       0.75     0.9375   

     pixel_7_6  pixel_7_7  
334       0.25        0.0  

[1 rows x 64 columns]","['pixel_2_5', 'pixel_1_5', 'pixel_2_4', 'pixel_1_0', 'pixel_2_0', 'pixel_5_2', 'pixel_7_5', 'pixel_1_6', 'pixel_6_0', 'pixel_3_4']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.9375, 0.9375, 0.0, 0.0, 0.1875]","[0.04812177376673731, 0.03136842145772333, 0.02367936044471794, -0.02034231736660501, 0.020333256756267164, 0.019621282079715203, 0.01765096127210373, 0.01717859991646018, 0.016765307627498335, 0.0165126770648273]",6
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
335        0.0        0.0       0.25     0.9375     0.4375        0.0   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
335        0.0        0.0        0.0     0.0625  ...        0.0        0.0   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
335        0.0        0.0      0.125     0.5625       0.75     0.1875   

     pixel_7_6  pixel_7_7  
335        0.0        0.0  

[1 rows x 64 columns]","['pixel_5_2', 'pixel_4_6', 'pixel_3_0', 'pixel_7_0', 'pixel_1_0', 'pixel_7_7', 'pixel_2_0', 'pixel_4_5', 'pixel_6_2', 'pixel_2_5']","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.75]","[0.15918255372196674, 0.14127203838390875, -0.1353022051519851, 0.12296205059499969, -0.10909785242857092, 0.08405502752271185, -0.07795672559765275, 0.07688475203491467, 0.0701066377211555, 0.056067012291969774]",8
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
336        0.0        0.0     0.4375     0.9375      0.375        0.0   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
336        0.0        0.0        0.0       0.25  ...     0.9375        0.0   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
336        0.0        0.0      0.375     0.9375     0.4375       0.25   

     pixel_7_6  pixel_7_7  
336      0.375     0.0625  

[1 rows x 64 columns]","['pixel_2_0', 'pixel_7_7', 'pixel_3_2', 'pixel_7_6', 'pixel_4_2', 'pixel_1_0', 'pixel_6_6', 'pixel_4_6', 'pixel_7_0', 'pixel_3_0']","[0.0, 0.0625, 0.125, 0.375, 0.0, 0.0, 0.9375, 0.0, 0.0, 0.0]","[-0.05764513416632667, 0.032952542290189096, 0.030403088449432576, 0.029706635831006117, 0.02756900756793946, -0.0246877064339341, 0.02054502899434045, 0.020085267934900154, -0.019295049386924078, -0.004928172153074992]",2
"     pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
337        0.0        0.0     0.1875     0.6875        1.0     0.9375   

     pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
337      0.125        0.0        0.0       0.25  ...        0.0        0.0   

     pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
337        0.0        0.0     0.0625     0.9375      0.125        0.0   

     pixel_7_6  pixel_7_7  
337        0.0        0.0  

[1 rows x 64 columns]","['pixel_6_5', 'pixel_7_5', 'pixel_0_7', 'pixel_3_7', 'pixel_2_0', 'pixel_0_6', 'pixel_7_4', 'pixel_4_6', 'pixel_6_6', 'pixel_7_0']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.125, 0.7142857142857142, 0.0, 0.0]","[0.05316941514024717, 0.042159246975858516, -0.04095445474884513, 0.0283729786039151, -0.027464665974179805, 0.024047221051492082, 0.02233529078555471, 0.022137295948502833, 0.021222490043042972, 0.014478614159811283]",7
